tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
278,6/11/2016 15:40,6/11/2016 15:45,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,24675,Subscriber,1987,1
445,6/11/2016 15:44,6/11/2016 15:51,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,24667,Subscriber,1980,2
1033,6/11/2016 15:45,6/11/2016 16:02,3199,Newport Pkwy,40.7287448,-74.0321082,3214,Essex Light Rail,40.7127742,-74.0364857,24454,Subscriber,1976,1
4359,6/11/2016 15:47,6/11/2016 16:59,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,24391,Customer,,0
4335,6/11/2016 15:47,6/11/2016 16:59,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,24607,Customer,,0
4343,6/11/2016 15:47,6/11/2016 17:00,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,24638,Customer,,0
1504,6/11/2016 15:51,6/11/2016 16:16,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,24464,Customer,,0
1476,6/11/2016 15:51,6/11/2016 16:16,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,24387,Customer,,0
480,6/11/2016 15:53,6/11/2016 16:01,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,24548,Subscriber,1964,2
163,6/11/2016 15:55,6/11/2016 15:57,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24635,Subscriber,1982,2
1243,6/11/2016 15:58,6/11/2016 16:18,3197,North St,40.752559,-74.044725,3220,5 Corners Library,40.73496102,-74.05950308,24396,Customer,,0
1414,6/11/2016 16:02,6/11/2016 16:26,3186,Grove St PATH,40.71958612,-74.04311746,3199,Newport Pkwy,40.7287448,-74.0321082,24678,Customer,,0
1422,6/11/2016 16:02,6/11/2016 16:26,3186,Grove St PATH,40.71958612,-74.04311746,3199,Newport Pkwy,40.7287448,-74.0321082,24518,Customer,,0
1276,6/11/2016 16:02,6/11/2016 16:24,3184,Paulus Hook,40.7141454,-74.0335519,3194,McGinley Square,40.72533993,-74.06762213,24532,Subscriber,1985,1
615,6/11/2016 16:03,6/11/2016 16:13,3211,Newark Ave,40.72152515,-74.04630454,3212,Christ Hospital,40.73478582,-74.05044364,24645,Subscriber,1988,1
746,6/11/2016 16:05,6/11/2016 16:18,3203,Hamilton Park,40.72759597,-74.04424731,3205,JC Medical Center,40.71653978,-74.04963791,24601,Subscriber,1968,1
228,6/11/2016 16:06,6/11/2016 16:09,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,24692,Subscriber,1990,1
459,6/11/2016 16:08,6/11/2016 16:16,3195,Sip Ave,40.73074263,-74.06378388,3201,Dey St,40.737711,-74.066921,24527,Subscriber,1988,1
518,6/11/2016 16:09,6/11/2016 16:18,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3211,Newark Ave,40.72152515,-74.04630454,24596,Subscriber,1989,1
1153,6/11/2016 16:16,6/11/2016 16:35,3205,JC Medical Center,40.71653978,-74.04963791,3202,Newport PATH,40.7272235,-74.0337589,24627,Subscriber,1987,1
208,6/11/2016 16:16,6/11/2016 16:20,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24677,Subscriber,1962,2
6587,6/11/2016 16:17,6/11/2016 18:07,3195,Sip Ave,40.73074263,-74.06378388,3186,Grove St PATH,40.71958612,-74.04311746,24573,Subscriber,1981,1
277,6/11/2016 16:18,6/11/2016 16:22,3211,Newark Ave,40.72152515,-74.04630454,3185,City Hall,40.7177325,-74.043845,24662,Subscriber,1964,2
218,6/11/2016 16:19,6/11/2016 16:22,3186,Grove St PATH,40.71958612,-74.04311746,3183,Exchange Place,40.7162469,-74.0334588,24635,Subscriber,1979,1
1142,6/11/2016 16:22,6/11/2016 16:41,3220,5 Corners Library,40.73496102,-74.05950308,3193,Lincoln Park,40.7246051,-74.07840595,24396,Customer,,0
480,6/11/2016 16:24,6/11/2016 16:32,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3185,City Hall,40.7177325,-74.043845,24591,Subscriber,1992,1
440,6/11/2016 16:26,6/11/2016 16:33,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,24428,Subscriber,1955,1
1320,6/11/2016 16:29,6/11/2016 16:51,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,24723,Subscriber,1980,2
363,6/11/2016 16:30,6/11/2016 16:36,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24687,Subscriber,1976,1
661,6/11/2016 16:34,6/11/2016 16:45,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,24678,Subscriber,1981,1
403,6/11/2016 16:39,6/11/2016 16:46,3187,Warren St,40.7211236,-74.03805095,3184,Paulus Hook,40.7141454,-74.0335519,24500,Subscriber,1963,1
607,6/11/2016 16:42,6/11/2016 16:52,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.72759597,-74.04424731,24485,Subscriber,1984,1
211,6/11/2016 16:43,6/11/2016 16:47,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24552,Subscriber,1964,1
957,6/11/2016 16:42,6/11/2016 16:58,3190,Garfield Ave Station,40.71046702,-74.0700388,3184,Paulus Hook,40.7141454,-74.0335519,24487,Subscriber,1967,1
1123,6/11/2016 16:44,6/11/2016 17:03,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,24396,Customer,,0
152,6/11/2016 16:44,6/11/2016 16:47,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,24548,Subscriber,1988,2
452,6/11/2016 16:46,6/11/2016 16:54,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24675,Subscriber,1987,1
1173,6/11/2016 16:47,6/11/2016 17:07,3203,Hamilton Park,40.72759597,-74.04424731,3214,Essex Light Rail,40.7127742,-74.0364857,24495,Subscriber,1988,2
237,6/11/2016 16:50,6/11/2016 16:54,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24437,Subscriber,1975,2
220,6/11/2016 16:50,6/11/2016 16:54,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24542,Subscriber,1976,1
468,6/11/2016 16:50,6/11/2016 16:58,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24447,Subscriber,1964,2
1178,6/11/2016 16:51,6/11/2016 17:11,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3183,Exchange Place,40.7162469,-74.0334588,24504,Subscriber,1988,1
187,6/11/2016 16:51,6/11/2016 16:54,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24687,Subscriber,1969,1
826,6/11/2016 16:54,6/11/2016 17:08,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3184,Paulus Hook,40.7141454,-74.0335519,24675,Subscriber,1986,1
2400,6/11/2016 16:57,6/11/2016 17:37,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24529,Subscriber,1985,2
2370,6/11/2016 16:58,6/11/2016 17:37,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24667,Subscriber,1982,1
622,6/11/2016 17:01,6/11/2016 17:12,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,24679,Subscriber,1972,2
387,6/11/2016 17:08,6/11/2016 17:14,3185,City Hall,40.7177325,-74.043845,3209,Brunswick St,40.7241765,-74.0506564,24521,Subscriber,1994,1
953,6/11/2016 17:09,6/11/2016 17:25,3193,Lincoln Park,40.7246051,-74.07840595,3220,5 Corners Library,40.73496102,-74.05950308,24396,Customer,,0
1260,6/11/2016 17:15,6/11/2016 17:36,3185,City Hall,40.7177325,-74.043845,3186,Grove St PATH,40.71958612,-74.04311746,24534,Subscriber,1967,1
334,6/11/2016 17:24,6/11/2016 17:30,3187,Warren St,40.7211236,-74.03805095,3185,City Hall,40.7177325,-74.043845,24682,Subscriber,1985,1
345,6/11/2016 17:24,6/11/2016 17:30,3187,Warren St,40.7211236,-74.03805095,3185,City Hall,40.7177325,-74.043845,24526,Subscriber,1986,2
297,6/11/2016 17:24,6/11/2016 17:29,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24616,Subscriber,1982,1
893,6/11/2016 17:28,6/11/2016 17:43,3220,5 Corners Library,40.73496102,-74.05950308,3197,North St,40.752559,-74.044725,24396,Customer,,0
141,6/11/2016 17:30,6/11/2016 17:32,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24444,Subscriber,1985,2
208,6/11/2016 17:32,6/11/2016 17:35,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,24677,Subscriber,1985,1
259,6/11/2016 17:39,6/11/2016 17:44,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24428,Subscriber,1966,1
1557,6/11/2016 17:40,6/11/2016 18:06,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,24454,Subscriber,1970,1
512,6/11/2016 17:41,6/11/2016 17:49,3212,Christ Hospital,40.73478582,-74.05044364,3195,Sip Ave,40.73074263,-74.06378388,24712,Subscriber,1981,1
454,6/11/2016 17:41,6/11/2016 17:48,3186,Grove St PATH,40.71958612,-74.04311746,3202,Newport PATH,40.7272235,-74.0337589,24471,Subscriber,1988,1
201,6/11/2016 17:44,6/11/2016 17:48,3207,Oakland Ave,40.7376037,-74.0524783,3210,Pershing Field,40.74267714,-74.05178863,24502,Subscriber,1991,2
297,6/11/2016 17:49,6/11/2016 17:54,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24712,Subscriber,1967,1
4145,6/11/2016 17:53,6/11/2016 19:02,3186,Grove St PATH,40.71958612,-74.04311746,3198,Heights Elevator,40.74871595,-74.0404433,24552,Subscriber,1978,1
393,6/11/2016 17:53,6/11/2016 18:00,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24403,Subscriber,1977,1
934,6/11/2016 17:56,6/11/2016 18:11,3196,Riverview Park,40.7443187,-74.0439909,3203,Hamilton Park,40.72759597,-74.04424731,24516,Subscriber,1993,1
900,6/11/2016 17:56,6/11/2016 18:11,3214,Essex Light Rail,40.7127742,-74.0364857,3202,Newport PATH,40.7272235,-74.0337589,24462,Subscriber,1979,1
875,6/11/2016 17:57,6/11/2016 18:11,3214,Essex Light Rail,40.7127742,-74.0364857,3202,Newport PATH,40.7272235,-74.0337589,24623,Subscriber,1980,2
1663,6/11/2016 18:01,6/11/2016 18:29,3186,Grove St PATH,40.71958612,-74.04311746,3183,Exchange Place,40.7162469,-74.0334588,24409,Customer,,0
1669,6/11/2016 18:01,6/11/2016 18:29,3186,Grove St PATH,40.71958612,-74.04311746,3183,Exchange Place,40.7162469,-74.0334588,24630,Customer,,0
507,6/11/2016 18:02,6/11/2016 18:10,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958612,-74.04311746,24517,Subscriber,1984,1
733,6/11/2016 18:04,6/11/2016 18:17,3210,Pershing Field,40.74267714,-74.05178863,3210,Pershing Field,40.74267714,-74.05178863,24502,Subscriber,1991,2
510,6/11/2016 18:06,6/11/2016 18:15,3185,City Hall,40.7177325,-74.043845,3214,Essex Light Rail,40.7127742,-74.0364857,24641,Subscriber,1985,2
419,6/11/2016 18:07,6/11/2016 18:14,3214,Essex Light Rail,40.7127742,-74.0364857,3185,City Hall,40.7177325,-74.043845,24515,Subscriber,1987,1
704,6/11/2016 18:08,6/11/2016 18:20,3203,Hamilton Park,40.72759597,-74.04424731,3199,Newport Pkwy,40.7287448,-74.0321082,24485,Subscriber,1984,1
879,6/11/2016 18:09,6/11/2016 18:24,3187,Warren St,40.7211236,-74.03805095,3184,Paulus Hook,40.7141454,-74.0335519,24400,Customer,,0
484,6/11/2016 18:22,6/11/2016 18:30,3202,Newport PATH,40.7272235,-74.0337589,3186,Grove St PATH,40.71958612,-74.04311746,24471,Subscriber,1988,1
450,6/11/2016 18:22,6/11/2016 18:30,3193,Lincoln Park,40.7246051,-74.07840595,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24650,Subscriber,1984,2
280,6/11/2016 18:24,6/11/2016 18:29,3205,JC Medical Center,40.71653978,-74.04963791,3214,Essex Light Rail,40.7127742,-74.0364857,24425,Subscriber,1986,1
825,6/11/2016 18:27,6/11/2016 18:41,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,24675,Customer,,0
1244,6/11/2016 18:31,6/11/2016 18:51,3196,Riverview Park,40.7443187,-74.0439909,3203,Hamilton Park,40.72759597,-74.04424731,24482,Subscriber,1986,2
1244,6/11/2016 18:31,6/11/2016 18:52,3196,Riverview Park,40.7443187,-74.0439909,3203,Hamilton Park,40.72759597,-74.04424731,24476,Subscriber,1986,2
2039,6/11/2016 18:31,6/11/2016 19:05,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24650,Subscriber,1986,2
237,6/11/2016 18:31,6/11/2016 18:35,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24484,Subscriber,1983,2
492,6/11/2016 18:32,6/11/2016 18:40,3186,Grove St PATH,40.71958612,-74.04311746,3214,Essex Light Rail,40.7127742,-74.0364857,24573,Subscriber,1941,1
1387,6/11/2016 18:32,6/11/2016 18:55,3202,Newport PATH,40.7272235,-74.0337589,3205,JC Medical Center,40.71653978,-74.04963791,24462,Subscriber,1979,1
1364,6/11/2016 18:33,6/11/2016 18:56,3202,Newport PATH,40.7272235,-74.0337589,3205,JC Medical Center,40.71653978,-74.04963791,24623,Subscriber,1980,2
538,6/11/2016 18:34,6/11/2016 18:43,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24534,Subscriber,1968,1
676,6/11/2016 18:34,6/11/2016 18:45,3205,JC Medical Center,40.71653978,-74.04963791,3195,Sip Ave,40.73074263,-74.06378388,24601,Subscriber,1964,1
239,6/11/2016 18:36,6/11/2016 18:40,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,24414,Subscriber,1968,1
626,6/11/2016 18:40,6/11/2016 18:50,3192,Liberty Light Rail,40.7112423,-74.0557013,3211,Newark Ave,40.72152515,-74.04630454,24595,Subscriber,1962,1
409,6/11/2016 18:40,6/11/2016 18:47,3196,Riverview Park,40.7443187,-74.0439909,3210,Pershing Field,40.74267714,-74.05178863,24699,Subscriber,1983,1
249,6/11/2016 18:40,6/11/2016 18:45,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958612,-74.04311746,24416,Subscriber,1980,1
814,6/11/2016 18:42,6/11/2016 18:56,3196,Riverview Park,40.7443187,-74.0439909,3209,Brunswick St,40.7241765,-74.0506564,24538,Subscriber,1989,2
2880,6/11/2016 18:42,6/11/2016 19:30,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,24663,Customer,,0
3322,6/11/2016 18:43,6/11/2016 19:38,3196,Riverview Park,40.7443187,-74.0439909,3209,Brunswick St,40.7241765,-74.0506564,24474,Customer,,0
1290,6/11/2016 18:43,6/11/2016 19:04,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,24472,Customer,,0
904,6/11/2016 18:43,6/11/2016 18:58,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,24675,Customer,,0
1214,6/11/2016 18:44,6/11/2016 19:04,3209,Brunswick St,40.7241765,-74.0506564,3209,Brunswick St,40.7241765,-74.0506564,24521,Subscriber,1981,1
1244,6/11/2016 18:49,6/11/2016 19:09,3186,Grove St PATH,40.71958612,-74.04311746,3199,Newport Pkwy,40.7287448,-74.0321082,24437,Subscriber,1986,2
1228,6/11/2016 18:49,6/11/2016 19:09,3186,Grove St PATH,40.71958612,-74.04311746,3199,Newport Pkwy,40.7287448,-74.0321082,24542,Subscriber,1986,1
366,6/11/2016 18:50,6/11/2016 18:56,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,24630,Customer,,0
326,6/11/2016 18:50,6/11/2016 18:56,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,24409,Customer,,0
2062,6/11/2016 18:53,6/11/2016 19:28,3213,Van Vorst Park,40.71848892,-74.04772663,3205,JC Medical Center,40.71653978,-74.04963791,24403,Subscriber,1980,1
487,6/11/2016 18:54,6/11/2016 19:02,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,24400,Subscriber,1986,1
2435,6/11/2016 18:55,6/11/2016 19:35,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,24662,Subscriber,1962,2
171,6/11/2016 18:58,6/11/2016 19:01,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,24679,Subscriber,1983,1
143,6/11/2016 19:00,6/11/2016 19:02,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24660,Subscriber,1981,2
1194,6/11/2016 19:00,6/11/2016 19:20,3212,Christ Hospital,40.73478582,-74.05044364,3186,Grove St PATH,40.71958612,-74.04311746,24688,Subscriber,1984,2
790,6/11/2016 19:01,6/11/2016 19:15,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,24426,Subscriber,1978,1
784,6/11/2016 19:02,6/11/2016 19:15,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958612,-74.04311746,24641,Subscriber,1977,2
1019,6/11/2016 19:04,6/11/2016 19:21,3210,Pershing Field,40.74267714,-74.05178863,3196,Riverview Park,40.7443187,-74.0439909,24478,Subscriber,1983,1
574,6/11/2016 19:05,6/11/2016 19:15,3192,Liberty Light Rail,40.7112423,-74.0557013,3183,Exchange Place,40.7162469,-74.0334588,24415,Subscriber,1977,1
2072,6/11/2016 19:07,6/11/2016 19:41,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3202,Newport PATH,40.7272235,-74.0337589,24650,Customer,,0
338,6/11/2016 19:07,6/11/2016 19:13,3192,Liberty Light Rail,40.7112423,-74.0557013,3213,Van Vorst Park,40.71848892,-74.04772663,24607,Subscriber,1965,1
1627,6/11/2016 19:08,6/11/2016 19:35,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.72759597,-74.04424731,24405,Subscriber,1984,1
310,6/11/2016 19:09,6/11/2016 19:14,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24455,Subscriber,1988,2
453,6/11/2016 19:10,6/11/2016 19:17,3195,Sip Ave,40.73074263,-74.06378388,3191,Union St,40.7182113,-74.0836394,24631,Subscriber,1979,1
116,6/11/2016 19:10,6/11/2016 19:12,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,24667,Subscriber,1983,1
645,6/11/2016 19:11,6/11/2016 19:21,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,24472,Customer,,0
565,6/11/2016 19:14,6/11/2016 19:24,3186,Grove St PATH,40.71958612,-74.04311746,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24447,Subscriber,1989,1
213,6/11/2016 19:21,6/11/2016 19:25,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24635,Subscriber,1990,1
482,6/11/2016 19:22,6/11/2016 19:30,3202,Newport PATH,40.7272235,-74.0337589,3186,Grove St PATH,40.71958612,-74.04311746,24627,Subscriber,1984,1
282,6/11/2016 19:23,6/11/2016 19:27,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24538,Subscriber,1986,1
807,6/11/2016 19:24,6/11/2016 19:37,3188,NJCU,40.7101087,-74.0858489,3194,McGinley Square,40.72533993,-74.06762213,24492,Subscriber,1972,1
313,6/11/2016 19:25,6/11/2016 19:30,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24565,Subscriber,1984,2
1161,6/11/2016 19:27,6/11/2016 19:46,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,24534,Subscriber,1979,2
2779,6/11/2016 19:29,6/11/2016 20:15,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,24623,Subscriber,1974,2
2736,6/11/2016 19:29,6/11/2016 20:14,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,24462,Subscriber,1956,1
1036,6/11/2016 19:29,6/11/2016 19:46,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958612,-74.04311746,24437,Subscriber,1986,2
650,6/11/2016 19:30,6/11/2016 19:41,3199,Newport Pkwy,40.7287448,-74.0321082,3211,Newark Ave,40.72152515,-74.04630454,24669,Subscriber,1986,1
779,6/11/2016 19:31,6/11/2016 19:44,3195,Sip Ave,40.73074263,-74.06378388,3215,Central Ave,40.7467299,-74.0492509,24658,Subscriber,1986,2
642,6/11/2016 19:31,6/11/2016 19:42,3201,Dey St,40.737711,-74.066921,3194,McGinley Square,40.72533993,-74.06762213,24408,Subscriber,1961,2
354,6/11/2016 19:32,6/11/2016 19:37,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24668,Subscriber,1983,2
326,6/11/2016 19:32,6/11/2016 19:37,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24521,Subscriber,1979,1
392,6/11/2016 19:35,6/11/2016 19:41,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,24447,Subscriber,1982,1
138,6/11/2016 19:38,6/11/2016 19:41,3209,Brunswick St,40.7241765,-74.0506564,3211,Newark Ave,40.72152515,-74.04630454,24474,Subscriber,1994,1
312,6/11/2016 19:43,6/11/2016 19:48,3214,Essex Light Rail,40.7127742,-74.0364857,3205,JC Medical Center,40.71653978,-74.04963791,24425,Subscriber,1955,1
423,6/11/2016 19:43,6/11/2016 19:50,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,24538,Subscriber,1988,1
376,6/11/2016 19:50,6/11/2016 19:56,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.72759597,-74.04424731,24649,Subscriber,1968,1
409,6/11/2016 19:54,6/11/2016 20:01,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3211,Newark Ave,40.72152515,-74.04630454,24436,Subscriber,1978,1
501,6/11/2016 19:54,6/11/2016 20:03,3211,Newark Ave,40.72152515,-74.04630454,3192,Liberty Light Rail,40.7112423,-74.0557013,24398,Subscriber,1962,1
154,6/11/2016 20:02,6/11/2016 20:05,3211,Newark Ave,40.72152515,-74.04630454,3209,Brunswick St,40.7241765,-74.0506564,24474,Subscriber,1994,1
442,6/11/2016 20:02,6/11/2016 20:10,3186,Grove St PATH,40.71958612,-74.04311746,3202,Newport PATH,40.7272235,-74.0337589,24437,Subscriber,1996,1
341,6/11/2016 20:03,6/11/2016 20:09,3184,Paulus Hook,40.7141454,-74.0335519,3185,City Hall,40.7177325,-74.043845,24524,Subscriber,1984,1
1202,6/11/2016 20:05,6/11/2016 20:26,3191,Union St,40.7182113,-74.0836394,3185,City Hall,40.7177325,-74.043845,24659,Subscriber,1987,2
175,6/11/2016 20:06,6/11/2016 20:09,3186,Grove St PATH,40.71958612,-74.04311746,3187,Warren St,40.7211236,-74.03805095,24471,Subscriber,1991,1
241,6/11/2016 20:06,6/11/2016 20:10,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24687,Subscriber,1980,1
688,6/11/2016 20:10,6/11/2016 20:22,3199,Newport Pkwy,40.7287448,-74.0321082,3185,City Hall,40.7177325,-74.043845,24514,Customer,,0
599,6/11/2016 20:14,6/11/2016 20:24,3211,Newark Ave,40.72152515,-74.04630454,3183,Exchange Place,40.7162469,-74.0334588,24679,Customer,,0
4472,6/11/2016 20:14,6/11/2016 21:29,3211,Newark Ave,40.72152515,-74.04630454,3183,Exchange Place,40.7162469,-74.0334588,24669,Customer,,0
485,6/11/2016 20:16,6/11/2016 20:24,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,24461,Subscriber,1983,1
211,6/11/2016 20:19,6/11/2016 20:22,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24601,Subscriber,1984,1
411,6/11/2016 20:22,6/11/2016 20:29,3192,Liberty Light Rail,40.7112423,-74.0557013,3213,Van Vorst Park,40.71848892,-74.04772663,24670,Subscriber,1983,1
417,6/11/2016 20:22,6/11/2016 20:29,3192,Liberty Light Rail,40.7112423,-74.0557013,3213,Van Vorst Park,40.71848892,-74.04772663,24663,Subscriber,1972,1
517,6/11/2016 20:24,6/11/2016 20:33,3186,Grove St PATH,40.71958612,-74.04311746,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24417,Subscriber,1982,1
785,6/11/2016 20:25,6/11/2016 20:38,3184,Paulus Hook,40.7141454,-74.0335519,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24487,Subscriber,1986,1
146,6/11/2016 20:34,6/11/2016 20:36,3186,Grove St PATH,40.71958612,-74.04311746,3211,Newark Ave,40.72152515,-74.04630454,24687,Subscriber,1977,1
326,6/11/2016 20:34,6/11/2016 20:39,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24688,Subscriber,1988,1
344,6/11/2016 20:35,6/11/2016 20:41,3205,JC Medical Center,40.71653978,-74.04963791,3184,Paulus Hook,40.7141454,-74.0335519,24623,Subscriber,1967,1
477,6/11/2016 20:36,6/11/2016 20:44,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3220,5 Corners Library,40.73496102,-74.05950308,24417,Subscriber,1985,1
338,6/11/2016 20:39,6/11/2016 20:44,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24647,Subscriber,1954,1
357,6/11/2016 20:39,6/11/2016 20:45,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3213,Van Vorst Park,40.71848892,-74.04772663,24712,Subscriber,1991,1
380,6/11/2016 20:39,6/11/2016 20:45,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3213,Van Vorst Park,40.71848892,-74.04772663,24664,Subscriber,1991,2
