tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
358,11/15/2016 20:25,11/15/2016 20:31,3270,Jersey & 6th St,40.72528911,-74.04557168,3185,City Hall,40.7177325,-74.043845,26431,Subscriber,1973,1
358,11/15/2016 20:25,11/15/2016 20:31,3270,Jersey & 6th St,40.72528911,-74.04557168,3185,City Hall,40.7177325,-74.043845,26160,Subscriber,1972,1
581,11/15/2016 20:28,11/15/2016 20:38,3183,Exchange Place,40.7162469,-74.0334588,3269,Brunswick & 6th,40.72601173,-74.05038893,24672,Subscriber,1992,1
274,11/15/2016 20:28,11/15/2016 20:33,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,26165,Subscriber,1984,1
181,11/15/2016 20:28,11/15/2016 20:31,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26283,Subscriber,1987,1
311,11/15/2016 20:29,11/15/2016 20:34,3187,Warren St,40.7211236,-74.03805095,3267,Morris Canal,40.71241882,-74.03852552,24454,Subscriber,1984,1
460,11/15/2016 20:29,11/15/2016 20:37,3194,McGinley Square,40.72533993,-74.06762213,3276,Marin Light Rail,40.71458404,-74.04281706,26217,Subscriber,1989,1
363,11/15/2016 20:30,11/15/2016 20:36,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24476,Subscriber,1949,1
326,11/15/2016 20:37,11/15/2016 20:42,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,24405,Subscriber,1980,1
1237,11/15/2016 20:41,11/15/2016 21:02,3188,NJCU,40.7101087,-74.0858489,3183,Exchange Place,40.7162469,-74.0334588,24521,Subscriber,1972,1
223,11/15/2016 20:42,11/15/2016 20:45,3269,Brunswick & 6th,40.72601173,-74.05038893,3203,Hamilton Park,40.72759597,-74.04424731,24530,Subscriber,1975,1
212,11/15/2016 20:43,11/15/2016 20:47,3272,Jersey & 3rd,40.72333159,-74.04595256,3213,Van Vorst Park,40.71848892,-74.04772663,26240,Subscriber,1970,2
249,11/15/2016 20:44,11/15/2016 20:48,3272,Jersey & 3rd,40.72333159,-74.04595256,3187,Warren St,40.7211236,-74.03805095,26182,Subscriber,1974,1
196,11/15/2016 20:45,11/15/2016 20:48,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26204,Subscriber,1990,1
249,11/15/2016 20:45,11/15/2016 20:49,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26151,Subscriber,1985,1
815,11/15/2016 20:45,11/15/2016 20:59,3209,Brunswick St,40.7241765,-74.0506564,3199,Newport Pkwy,40.7287448,-74.0321082,24709,Subscriber,1988,1
285,11/15/2016 20:46,11/15/2016 20:51,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26891,Subscriber,1977,1
1167,11/15/2016 20:47,11/15/2016 21:07,3183,Exchange Place,40.7162469,-74.0334588,3280,Astor Place,40.7192822,-74.07126188,24469,Subscriber,1987,1
216,11/15/2016 20:53,11/15/2016 20:56,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,26283,Subscriber,1988,1
288,11/15/2016 20:53,11/15/2016 20:58,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24474,Subscriber,,0
294,11/15/2016 20:54,11/15/2016 20:59,3186,Grove St PATH,40.71958612,-74.04311746,3272,Jersey & 3rd,40.72333159,-74.04595256,26189,Subscriber,1960,1
413,11/15/2016 20:56,11/15/2016 21:03,3195,Sip Ave,40.73074263,-74.06378388,3209,Brunswick St,40.7241765,-74.0506564,26241,Subscriber,1990,1
247,11/15/2016 20:58,11/15/2016 21:02,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,26233,Subscriber,1984,1
234,11/15/2016 20:59,11/15/2016 21:03,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,24497,Subscriber,1989,1
312,11/15/2016 21:00,11/15/2016 21:05,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,26203,Subscriber,1985,2
496,11/15/2016 21:03,11/15/2016 21:11,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,24616,Subscriber,1963,2
325,11/15/2016 21:05,11/15/2016 21:10,3185,City Hall,40.7177325,-74.043845,3214,Essex Light Rail,40.7127742,-74.0364857,26160,Subscriber,1976,1
501,11/15/2016 21:06,11/15/2016 21:15,3269,Brunswick & 6th,40.72601173,-74.05038893,3276,Marin Light Rail,40.71458404,-74.04281706,26228,Subscriber,1980,1
2052,11/15/2016 21:08,11/15/2016 21:42,3267,Morris Canal,40.71241882,-74.03852552,3199,Newport Pkwy,40.7287448,-74.0321082,24487,Subscriber,1992,1
278,11/15/2016 21:09,11/15/2016 21:13,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24639,Subscriber,1956,1
185,11/15/2016 21:11,11/15/2016 21:14,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,24454,Subscriber,1960,1
423,11/15/2016 21:11,11/15/2016 21:18,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24567,Subscriber,1972,1
442,11/15/2016 21:13,11/15/2016 21:20,3279,Dixon Mills,40.72163014,-74.04996783,3185,City Hall,40.7177325,-74.043845,26282,Subscriber,1978,1
325,11/15/2016 21:13,11/15/2016 21:19,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,24521,Subscriber,1991,1
110,11/15/2016 21:17,11/15/2016 21:19,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24604,Subscriber,1989,1
1610,11/15/2016 21:19,11/15/2016 21:46,3199,Newport Pkwy,40.7287448,-74.0321082,3210,Pershing Field,40.74267714,-74.05178863,26179,Subscriber,1997,1
360,11/15/2016 21:22,11/15/2016 21:28,3185,City Hall,40.7177325,-74.043845,3214,Essex Light Rail,40.7127742,-74.0364857,26170,Subscriber,1978,1
714,11/15/2016 21:23,11/15/2016 21:35,3198,Heights Elevator,40.74871595,-74.0404433,3207,Oakland Ave,40.7376037,-74.0524783,26239,Subscriber,1985,1
464,11/15/2016 21:30,11/15/2016 21:38,3184,Paulus Hook,40.7141454,-74.0335519,3209,Brunswick St,40.7241765,-74.0506564,24454,Subscriber,1994,1
681,11/15/2016 21:30,11/15/2016 21:42,3214,Essex Light Rail,40.7127742,-74.0364857,3278,Monmouth and 6th,40.72568548,-74.04879034,24576,Subscriber,1977,2
189,11/15/2016 21:33,11/15/2016 21:37,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24521,Subscriber,1990,1
345,11/15/2016 21:35,11/15/2016 21:41,3275,Columbus Drive,40.7183552,-74.03891444,3270,Jersey & 6th St,40.72528911,-74.04557168,24449,Subscriber,1983,1
211,11/15/2016 21:36,11/15/2016 21:40,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,24616,Subscriber,1991,1
1731,11/15/2016 21:44,11/15/2016 22:13,3185,City Hall,40.7177325,-74.043845,3205,JC Medical Center,40.71653978,-74.04963791,24645,Subscriber,1983,1
425,11/15/2016 22:00,11/15/2016 22:07,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.0524783,26183,Subscriber,1992,1
473,11/15/2016 22:07,11/15/2016 22:15,3199,Newport Pkwy,40.7287448,-74.0321082,3209,Brunswick St,40.7241765,-74.0506564,24390,Subscriber,1988,1
225,11/15/2016 22:08,11/15/2016 22:11,3276,Marin Light Rail,40.71458404,-74.04281706,3187,Warren St,40.7211236,-74.03805095,26310,Subscriber,1980,1
207,11/15/2016 22:14,11/15/2016 22:18,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24585,Subscriber,1981,1
298,11/15/2016 22:22,11/15/2016 22:27,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,24470,Subscriber,1981,1
306,11/15/2016 22:22,11/15/2016 22:27,3185,City Hall,40.7177325,-74.043845,3211,Newark Ave,40.72152515,-74.04630454,26199,Subscriber,1952,1
303,11/15/2016 22:22,11/15/2016 22:27,3185,City Hall,40.7177325,-74.043845,3211,Newark Ave,40.72152515,-74.04630454,24425,Subscriber,1969,2
123,11/15/2016 22:30,11/15/2016 22:32,3211,Newark Ave,40.72152515,-74.04630454,3270,Jersey & 6th St,40.72528911,-74.04557168,24470,Subscriber,1970,1
116,11/15/2016 22:30,11/15/2016 22:32,3211,Newark Ave,40.72152515,-74.04630454,3270,Jersey & 6th St,40.72528911,-74.04557168,26199,Subscriber,1974,1
97,11/15/2016 22:36,11/15/2016 22:37,3275,Columbus Drive,40.7183552,-74.03891444,3187,Warren St,40.7211236,-74.03805095,24631,Subscriber,1990,1
110,11/15/2016 22:40,11/15/2016 22:42,3211,Newark Ave,40.72152515,-74.04630454,3272,Jersey & 3rd,40.72333159,-74.04595256,24425,Subscriber,1979,1
380,11/15/2016 22:42,11/15/2016 22:49,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24444,Subscriber,1983,1
302,11/15/2016 22:43,11/15/2016 22:48,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.72759597,-74.04424731,24709,Subscriber,1979,1
1018,11/15/2016 22:47,11/15/2016 23:04,3269,Brunswick & 6th,40.72601173,-74.05038893,3269,Brunswick & 6th,40.72601173,-74.05038893,24448,Subscriber,1990,1
358,11/15/2016 22:49,11/15/2016 22:55,3196,Riverview Park,40.7443187,-74.0439909,3197,North St,40.752559,-74.044725,24608,Subscriber,1977,1
675,11/15/2016 22:58,11/15/2016 23:09,3185,City Hall,40.7177325,-74.043845,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26282,Subscriber,1977,1
113,11/15/2016 23:15,11/15/2016 23:17,3187,Warren St,40.7211236,-74.03805095,3275,Columbus Drive,40.7183552,-74.03891444,24631,Subscriber,1990,1
558,11/15/2016 23:23,11/15/2016 23:33,3213,Van Vorst Park,40.71848892,-74.04772663,3190,Garfield Ave Station,40.71046702,-74.0700388,26213,Subscriber,1988,1
252,11/15/2016 23:36,11/15/2016 23:40,3275,Columbus Drive,40.7183552,-74.03891444,3267,Morris Canal,40.71241882,-74.03852552,24631,Subscriber,1972,1
2471,11/15/2016 23:42,11/16/2016 0:23,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,26154,Subscriber,1975,1
1455,11/16/2016 1:02,11/16/2016 1:26,3205,JC Medical Center,40.71653978,-74.04963791,3183,Exchange Place,40.7162469,-74.0334588,26304,Customer,,0
609,11/16/2016 2:35,11/16/2016 2:46,3194,McGinley Square,40.72533993,-74.06762213,3191,Union St,40.7182113,-74.0836394,26201,Subscriber,1954,1
853,11/16/2016 4:29,11/16/2016 4:44,3192,Liberty Light Rail,40.7112423,-74.0557013,3183,Exchange Place,40.7162469,-74.0334588,19276,Subscriber,1991,1
771,11/16/2016 4:37,11/16/2016 4:50,3197,North St,40.752559,-74.044725,3202,Newport PATH,40.7272235,-74.0337589,24608,Subscriber,1977,1
142,11/16/2016 4:46,11/16/2016 4:48,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,24631,Subscriber,1980,1
136,11/16/2016 4:52,11/16/2016 4:54,3269,Brunswick & 6th,40.72601173,-74.05038893,3211,Newark Ave,40.72152515,-74.04630454,26303,Subscriber,1980,1
390,11/16/2016 5:08,11/16/2016 5:14,3211,Newark Ave,40.72152515,-74.04630454,3202,Newport PATH,40.7272235,-74.0337589,26303,Subscriber,1964,1
633,11/16/2016 5:11,11/16/2016 5:21,3199,Newport Pkwy,40.7287448,-74.0321082,3272,Jersey & 3rd,40.72333159,-74.04595256,24521,Subscriber,1976,1
450,11/16/2016 5:17,11/16/2016 5:25,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,26304,Subscriber,1972,2
217,11/16/2016 5:18,11/16/2016 5:22,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,24419,Subscriber,1985,1
1126,11/16/2016 5:34,11/16/2016 5:53,3207,Oakland Ave,40.7376037,-74.0524783,3185,City Hall,40.7177325,-74.043845,24603,Subscriber,1984,2
164,11/16/2016 5:50,11/16/2016 5:53,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,26217,Subscriber,1985,1
161,11/16/2016 5:52,11/16/2016 5:55,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,26221,Subscriber,1961,1
235,11/16/2016 5:56,11/16/2016 5:59,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,26312,Subscriber,1986,2
976,11/16/2016 5:56,11/16/2016 6:12,3194,McGinley Square,40.72533993,-74.06762213,3183,Exchange Place,40.7162469,-74.0334588,26180,Subscriber,1979,1
260,11/16/2016 6:01,11/16/2016 6:05,3270,Jersey & 6th St,40.72528911,-74.04557168,3275,Columbus Drive,40.7183552,-74.03891444,24569,Subscriber,1989,1
298,11/16/2016 6:02,11/16/2016 6:07,3270,Jersey & 6th St,40.72528911,-74.04557168,3185,City Hall,40.7177325,-74.043845,24504,Subscriber,1984,1
130,11/16/2016 6:06,11/16/2016 6:08,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26276,Subscriber,1982,1
220,11/16/2016 6:07,11/16/2016 6:11,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26204,Subscriber,1974,1
180,11/16/2016 6:08,11/16/2016 6:11,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26220,Subscriber,1984,1
404,11/16/2016 6:10,11/16/2016 6:16,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,26183,Subscriber,1958,1
161,11/16/2016 6:11,11/16/2016 6:13,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26296,Subscriber,1973,1
245,11/16/2016 6:12,11/16/2016 6:16,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24523,Subscriber,1967,1
529,11/16/2016 6:12,11/16/2016 6:21,3199,Newport Pkwy,40.7287448,-74.0321082,3272,Jersey & 3rd,40.72333159,-74.04595256,24524,Subscriber,1991,2
359,11/16/2016 6:13,11/16/2016 6:19,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,24671,Subscriber,1977,1
144,11/16/2016 6:18,11/16/2016 6:20,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,24711,Subscriber,1982,1
234,11/16/2016 6:18,11/16/2016 6:21,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,24668,Subscriber,1987,1
175,11/16/2016 6:21,11/16/2016 6:24,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26891,Subscriber,1991,1
457,11/16/2016 6:23,11/16/2016 6:30,3272,Jersey & 3rd,40.72333159,-74.04595256,3202,Newport PATH,40.7272235,-74.0337589,26189,Subscriber,1976,1
249,11/16/2016 6:23,11/16/2016 6:27,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24503,Subscriber,1980,1
218,11/16/2016 6:24,11/16/2016 6:27,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,24616,Subscriber,1977,1
173,11/16/2016 6:29,11/16/2016 6:32,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24668,Subscriber,1981,1
202,11/16/2016 6:30,11/16/2016 6:33,3269,Brunswick & 6th,40.72601173,-74.05038893,3211,Newark Ave,40.72152515,-74.04630454,26258,Subscriber,1980,1
1267,11/16/2016 6:34,11/16/2016 6:56,3271,Danforth Light Rail,40.69263997,-74.08801228,3186,Grove St PATH,40.71958612,-74.04311746,24584,Subscriber,1977,1
210,11/16/2016 6:36,11/16/2016 6:39,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,24470,Subscriber,1987,2
340,11/16/2016 6:36,11/16/2016 6:42,3267,Morris Canal,40.71241882,-74.03852552,3202,Newport PATH,40.7272235,-74.0337589,24619,Subscriber,1979,2
142,11/16/2016 6:36,11/16/2016 6:38,3272,Jersey & 3rd,40.72333159,-74.04595256,3186,Grove St PATH,40.71958612,-74.04311746,24521,Subscriber,1963,1
123,11/16/2016 6:37,11/16/2016 6:39,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24714,Subscriber,1977,2
983,11/16/2016 6:40,11/16/2016 6:56,3195,Sip Ave,40.73074263,-74.06378388,3188,NJCU,40.7101087,-74.0858489,24671,Subscriber,1991,1
416,11/16/2016 6:41,11/16/2016 6:48,3212,Christ Hospital,40.73478582,-74.05044364,3194,McGinley Square,40.72533993,-74.06762213,26194,Subscriber,1981,1
273,11/16/2016 6:41,11/16/2016 6:46,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,24709,Subscriber,1980,1
227,11/16/2016 6:44,11/16/2016 6:48,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,24497,Subscriber,1976,1
273,11/16/2016 6:51,11/16/2016 6:55,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26151,Subscriber,1971,2
467,11/16/2016 6:51,11/16/2016 6:59,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,26188,Subscriber,1986,2
285,11/16/2016 6:52,11/16/2016 6:56,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,24488,Subscriber,1973,2
481,11/16/2016 6:53,11/16/2016 7:01,3278,Monmouth and 6th,40.72568548,-74.04879034,3184,Paulus Hook,40.7141454,-74.0335519,25278,Subscriber,1979,1
138,11/16/2016 6:54,11/16/2016 6:56,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,26165,Subscriber,1983,1
723,11/16/2016 6:57,11/16/2016 7:09,3267,Morris Canal,40.71241882,-74.03852552,3203,Hamilton Park,40.72759597,-74.04424731,24523,Subscriber,1963,1
825,11/16/2016 7:00,11/16/2016 7:13,3194,McGinley Square,40.72533993,-74.06762213,3183,Exchange Place,40.7162469,-74.0334588,26194,Subscriber,1971,1
156,11/16/2016 7:00,11/16/2016 7:03,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,24613,Subscriber,,0
525,11/16/2016 7:01,11/16/2016 7:10,3192,Liberty Light Rail,40.7112423,-74.0557013,3184,Paulus Hook,40.7141454,-74.0335519,24407,Subscriber,1972,1
932,11/16/2016 7:02,11/16/2016 7:18,3196,Riverview Park,40.7443187,-74.0439909,3183,Exchange Place,40.7162469,-74.0334588,26259,Subscriber,1975,1
508,11/16/2016 7:05,11/16/2016 7:14,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24512,Subscriber,1969,1
414,11/16/2016 7:06,11/16/2016 7:13,3270,Jersey & 6th St,40.72528911,-74.04557168,3275,Columbus Drive,40.7183552,-74.03891444,26178,Subscriber,1960,1
576,11/16/2016 7:07,11/16/2016 7:17,3213,Van Vorst Park,40.71848892,-74.04772663,3194,McGinley Square,40.72533993,-74.06762213,26317,Subscriber,1989,1
77,11/16/2016 7:13,11/16/2016 7:14,3185,City Hall,40.7177325,-74.043845,3186,Grove St PATH,40.71958612,-74.04311746,24603,Subscriber,1982,2
204,11/16/2016 7:15,11/16/2016 7:19,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,26241,Subscriber,1989,1
1070,11/16/2016 7:18,11/16/2016 7:36,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3199,Newport Pkwy,40.7287448,-74.0321082,26230,Subscriber,1984,1
145,11/16/2016 7:19,11/16/2016 7:22,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24568,Subscriber,1984,1
696,11/16/2016 7:20,11/16/2016 7:31,3215,Central Ave,40.7467299,-74.0492509,3202,Newport PATH,40.7272235,-74.0337589,24528,Subscriber,1981,1
233,11/16/2016 7:20,11/16/2016 7:24,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,24574,Subscriber,1967,1
181,11/16/2016 7:20,11/16/2016 7:23,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,26284,Subscriber,1990,1
497,11/16/2016 7:21,11/16/2016 7:29,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,26183,Subscriber,1960,1
677,11/16/2016 7:21,11/16/2016 7:32,3212,Christ Hospital,40.73478582,-74.05044364,3186,Grove St PATH,40.71958612,-74.04311746,26237,Subscriber,1989,2
864,11/16/2016 7:21,11/16/2016 7:36,3197,North St,40.752559,-74.044725,3202,Newport PATH,40.7272235,-74.0337589,24538,Subscriber,1989,1
489,11/16/2016 7:22,11/16/2016 7:30,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,26315,Subscriber,1959,1
190,11/16/2016 7:22,11/16/2016 7:25,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24668,Subscriber,1986,1
680,11/16/2016 7:22,11/16/2016 7:33,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,26188,Subscriber,1964,1
371,11/16/2016 7:23,11/16/2016 7:29,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26172,Subscriber,,0
522,11/16/2016 7:23,11/16/2016 7:32,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,26300,Subscriber,1982,1
220,11/16/2016 7:24,11/16/2016 7:27,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26263,Subscriber,1978,1
107,11/16/2016 7:24,11/16/2016 7:25,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,24487,Subscriber,1978,2
282,11/16/2016 7:24,11/16/2016 7:28,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,26310,Subscriber,1983,1
154,11/16/2016 7:24,11/16/2016 7:27,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,24498,Subscriber,1983,1
212,11/16/2016 7:24,11/16/2016 7:28,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24390,Subscriber,1981,2
222,11/16/2016 7:26,11/16/2016 7:30,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,24405,Subscriber,1958,1
258,11/16/2016 7:27,11/16/2016 7:31,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,26253,Subscriber,1989,1
414,11/16/2016 7:28,11/16/2016 7:35,3186,Grove St PATH,40.71958612,-74.04311746,3202,Newport PATH,40.7272235,-74.0337589,24419,Subscriber,1990,1
267,11/16/2016 7:29,11/16/2016 7:33,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,26235,Subscriber,1986,1
132,11/16/2016 7:29,11/16/2016 7:32,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26274,Subscriber,1970,1
261,11/16/2016 7:29,11/16/2016 7:34,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24520,Subscriber,1971,2
313,11/16/2016 7:30,11/16/2016 7:36,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26256,Subscriber,1986,1
164,11/16/2016 7:31,11/16/2016 7:33,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,25861,Subscriber,1986,1
343,11/16/2016 7:31,11/16/2016 7:37,3275,Columbus Drive,40.7183552,-74.03891444,3270,Jersey & 6th St,40.72528911,-74.04557168,26301,Subscriber,1989,1
254,11/16/2016 7:32,11/16/2016 7:36,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,26215,Subscriber,1978,1
133,11/16/2016 7:33,11/16/2016 7:35,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26236,Subscriber,1982,1
268,11/16/2016 7:34,11/16/2016 7:38,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,26202,Subscriber,1965,1
555,11/16/2016 7:34,11/16/2016 7:43,3210,Pershing Field,40.74267714,-74.05178863,3195,Sip Ave,40.73074263,-74.06378388,26196,Subscriber,1993,2
411,11/16/2016 7:34,11/16/2016 7:41,3210,Pershing Field,40.74267714,-74.05178863,3220,5 Corners Library,40.73496102,-74.05950308,24655,Subscriber,1983,1
301,11/16/2016 7:35,11/16/2016 7:40,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,24556,Subscriber,1980,1
521,11/16/2016 7:35,11/16/2016 7:44,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958612,-74.04311746,24442,Subscriber,1985,1
208,11/16/2016 7:35,11/16/2016 7:39,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,24502,Subscriber,1965,2
257,11/16/2016 7:36,11/16/2016 7:40,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26276,Subscriber,1989,1
496,11/16/2016 7:36,11/16/2016 7:44,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24437,Subscriber,1962,2
239,11/16/2016 7:36,11/16/2016 7:40,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24405,Subscriber,1989,1
464,11/16/2016 7:37,11/16/2016 7:44,3270,Jersey & 6th St,40.72528911,-74.04557168,3183,Exchange Place,40.7162469,-74.0334588,26217,Subscriber,1956,1
401,11/16/2016 7:38,11/16/2016 7:44,3187,Warren St,40.7211236,-74.03805095,3184,Paulus Hook,40.7141454,-74.0335519,24606,Subscriber,1986,1
247,11/16/2016 7:39,11/16/2016 7:43,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,24477,Subscriber,1985,1
1073,11/16/2016 7:39,11/16/2016 7:57,3196,Riverview Park,40.7443187,-74.0439909,3187,Warren St,40.7211236,-74.03805095,24644,Subscriber,,0
