tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
101,2/18/2016 9:06,2/18/2016 9:08,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,24544,Subscriber,1981,1
327,2/18/2016 9:09,2/18/2016 9:15,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24561,Subscriber,1982,1
210,2/18/2016 9:12,2/18/2016 9:15,3185,City Hall,40.7177325,-74.043845,3184,Paulus Hook,40.7141454,-74.0335519,24417,Subscriber,1984,1
782,2/18/2016 9:14,2/18/2016 9:27,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,24450,Subscriber,1977,2
163,2/18/2016 9:16,2/18/2016 9:18,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24573,Subscriber,1979,1
440,2/18/2016 9:19,2/18/2016 9:26,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,24611,Subscriber,1988,2
336,2/18/2016 9:23,2/18/2016 9:28,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24585,Subscriber,1981,1
153,2/18/2016 9:24,2/18/2016 9:27,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24684,Subscriber,1992,1
594,2/18/2016 9:27,2/18/2016 9:37,3211,Newark Ave,40.72152515,-74.04630454,3202,Newport PATH,40.7272235,-74.0337589,24415,Subscriber,1978,2
453,2/18/2016 9:27,2/18/2016 9:35,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,24716,Subscriber,1972,1
300,2/18/2016 9:30,2/18/2016 9:35,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24519,Subscriber,1990,1
157,2/18/2016 9:32,2/18/2016 9:34,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24442,Subscriber,1971,1
159,2/18/2016 9:33,2/18/2016 9:36,3211,Newark Ave,40.72152515,-74.04630454,3186,Grove St PATH,40.71958612,-74.04311746,24530,Subscriber,1977,1
612,2/18/2016 9:35,2/18/2016 9:45,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,24458,Subscriber,1989,1
259,2/18/2016 9:42,2/18/2016 9:46,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24602,Subscriber,1965,1
317,2/18/2016 9:43,2/18/2016 9:48,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,24407,Subscriber,1992,1
156,2/18/2016 9:46,2/18/2016 9:49,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,24393,Subscriber,1978,2
922,2/18/2016 9:54,2/18/2016 10:10,3210,Pershing Field,40.74267714,-74.05178863,3186,Grove St PATH,40.71958612,-74.04311746,24594,Subscriber,1960,1
197,2/18/2016 10:05,2/18/2016 10:08,3195,Sip Ave,40.73074263,-74.06378388,3201,Dey St,40.737711,-74.066921,24462,Subscriber,1973,1
166,2/18/2016 10:10,2/18/2016 10:13,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24587,Subscriber,1986,2
264,2/18/2016 10:12,2/18/2016 10:16,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,24578,Subscriber,1983,1
1061,2/18/2016 10:21,2/18/2016 10:39,3183,Exchange Place,40.7162469,-74.0334588,276,Duane St & Greenwich St,40.71748752,-74.0104554,24549,Subscriber,1980,1
200,2/18/2016 10:24,2/18/2016 10:27,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,24584,Subscriber,1991,1
5502,2/18/2016 10:27,2/18/2016 11:58,3209,Brunswick St,40.7241765,-74.0506564,3209,Brunswick St,40.7241765,-74.0506564,24675,Subscriber,1970,1
241,2/18/2016 10:28,2/18/2016 10:32,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,24700,Subscriber,1960,1
1130,2/18/2016 10:30,2/18/2016 10:49,3201,Dey St,40.737711,-74.066921,3198,Heights Elevator,40.74871595,-74.0404433,24462,Subscriber,1963,1
209,2/18/2016 10:37,2/18/2016 10:41,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,24658,Subscriber,1978,2
515,2/18/2016 10:50,2/18/2016 10:59,3212,Christ Hospital,40.73478582,-74.05044364,3195,Sip Ave,40.73074263,-74.06378388,24659,Subscriber,1990,1
765,2/18/2016 11:00,2/18/2016 11:12,3220,5 Corners Library,40.73496102,-74.05950308,3197,North St,40.752559,-74.044725,24551,Subscriber,1978,1
1808,2/18/2016 11:05,2/18/2016 11:35,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,24658,Subscriber,1980,1
317,2/18/2016 11:25,2/18/2016 11:30,3187,Warren St,40.7211236,-74.03805095,3203,Hamilton Park,40.72759597,-74.04424731,24412,Subscriber,1974,1
418,2/18/2016 11:27,2/18/2016 11:34,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,24717,Subscriber,1988,1
252,2/18/2016 11:29,2/18/2016 11:33,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24615,Subscriber,1984,1
327,2/18/2016 11:30,2/18/2016 11:35,3201,Dey St,40.737711,-74.066921,3195,Sip Ave,40.73074263,-74.06378388,24678,Subscriber,1966,1
200,2/18/2016 11:35,2/18/2016 11:38,3187,Warren St,40.7211236,-74.03805095,3211,Newark Ave,40.72152515,-74.04630454,24402,Subscriber,1985,1
299,2/18/2016 11:49,2/18/2016 11:54,3184,Paulus Hook,40.7141454,-74.0335519,3185,City Hall,40.7177325,-74.043845,24680,Subscriber,1987,2
22552,2/18/2016 12:21,2/18/2016 18:37,3211,Newark Ave,40.72152515,-74.04630454,3185,City Hall,40.7177325,-74.043845,24393,Subscriber,1986,2
366,2/18/2016 12:25,2/18/2016 12:32,3183,Exchange Place,40.7162469,-74.0334588,3211,Newark Ave,40.72152515,-74.04630454,24498,Subscriber,1984,1
837,2/18/2016 12:26,2/18/2016 12:40,3194,McGinley Square,40.72533993,-74.06762213,3202,Newport PATH,40.7272235,-74.0337589,24592,Subscriber,1981,1
1623,2/18/2016 12:35,2/18/2016 13:02,3185,City Hall,40.7177325,-74.043845,3199,Newport Pkwy,40.7287448,-74.0321082,24630,Subscriber,1962,1
149,2/18/2016 12:36,2/18/2016 12:39,3185,City Hall,40.7177325,-74.043845,3205,JC Medical Center,40.71653978,-74.04963791,24389,Subscriber,1987,2
371,2/18/2016 12:45,2/18/2016 12:51,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24615,Subscriber,1976,1
195,2/18/2016 12:51,2/18/2016 12:55,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24439,Subscriber,1990,1
1502,2/18/2016 13:05,2/18/2016 13:30,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958612,-74.04311746,24630,Subscriber,1962,1
1406,2/18/2016 13:08,2/18/2016 13:32,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,24389,Subscriber,1987,2
480,2/18/2016 13:16,2/18/2016 13:24,3212,Christ Hospital,40.73478582,-74.05044364,3210,Pershing Field,40.74267714,-74.05178863,24669,Subscriber,1979,1
286,2/18/2016 13:20,2/18/2016 13:25,3203,Hamilton Park,40.72759597,-74.04424731,3209,Brunswick St,40.7241765,-74.0506564,24646,Subscriber,1963,1
757,2/18/2016 13:24,2/18/2016 13:36,3211,Newark Ave,40.72152515,-74.04630454,3186,Grove St PATH,40.71958612,-74.04311746,24576,Subscriber,1971,1
486,2/18/2016 13:30,2/18/2016 13:38,3211,Newark Ave,40.72152515,-74.04630454,3183,Exchange Place,40.7162469,-74.0334588,24498,Subscriber,1984,1
193,2/18/2016 13:32,2/18/2016 13:35,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,24394,Subscriber,1955,1
295,2/18/2016 13:38,2/18/2016 13:43,3187,Warren St,40.7211236,-74.03805095,3209,Brunswick St,40.7241765,-74.0506564,24403,Subscriber,1988,1
239,2/18/2016 13:52,2/18/2016 13:56,3195,Sip Ave,40.73074263,-74.06378388,3201,Dey St,40.737711,-74.066921,24488,Subscriber,1962,1
261,2/18/2016 13:53,2/18/2016 13:57,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24576,Subscriber,1976,1
584,2/18/2016 13:54,2/18/2016 14:03,3210,Pershing Field,40.74267714,-74.05178863,3212,Christ Hospital,40.73478582,-74.05044364,24669,Subscriber,1979,1
515,2/18/2016 14:11,2/18/2016 14:20,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,24658,Subscriber,1986,2
239,2/18/2016 14:17,2/18/2016 14:21,3209,Brunswick St,40.7241765,-74.0506564,3209,Brunswick St,40.7241765,-74.0506564,24675,Subscriber,1964,2
233,2/18/2016 14:22,2/18/2016 14:26,3220,5 Corners Library,40.73496102,-74.05950308,3201,Dey St,40.737711,-74.066921,24404,Subscriber,1963,1
166,2/18/2016 14:23,2/18/2016 14:25,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24668,Subscriber,1981,2
3066,2/18/2016 14:33,2/18/2016 15:24,3195,Sip Ave,40.73074263,-74.06378388,3209,Brunswick St,40.7241765,-74.0506564,24716,Subscriber,1991,1
143,2/18/2016 14:42,2/18/2016 14:45,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24638,Subscriber,1982,2
298,2/18/2016 14:55,2/18/2016 15:00,3209,Brunswick St,40.7241765,-74.0506564,3187,Warren St,40.7211236,-74.03805095,24576,Subscriber,1976,1
531,2/18/2016 14:59,2/18/2016 15:08,3184,Paulus Hook,40.7141454,-74.0335519,3211,Newark Ave,40.72152515,-74.04630454,24574,Subscriber,1959,2
349,2/18/2016 15:22,2/18/2016 15:28,3187,Warren St,40.7211236,-74.03805095,3209,Brunswick St,40.7241765,-74.0506564,24576,Subscriber,1976,1
292,2/18/2016 15:25,2/18/2016 15:30,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,24658,Subscriber,1980,1
151,2/18/2016 15:28,2/18/2016 15:30,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24407,Subscriber,1960,1
242,2/18/2016 15:28,2/18/2016 15:32,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24660,Subscriber,1980,2
271,2/18/2016 15:35,2/18/2016 15:40,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24560,Subscriber,1988,1
155,2/18/2016 15:36,2/18/2016 15:39,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24563,Subscriber,1954,2
1743,2/18/2016 15:37,2/18/2016 16:06,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,24651,Subscriber,1953,1
315,2/18/2016 16:03,2/18/2016 16:08,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.72759597,-74.04424731,24504,Subscriber,1974,1
318,2/18/2016 16:03,2/18/2016 16:09,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24638,Subscriber,1968,1
1968,2/18/2016 16:07,2/18/2016 16:40,3212,Christ Hospital,40.73478582,-74.05044364,3191,Union St,40.7182113,-74.0836394,24669,Subscriber,1977,1
1147,2/18/2016 16:10,2/18/2016 16:30,3184,Paulus Hook,40.7141454,-74.0335519,3209,Brunswick St,40.7241765,-74.0506564,24646,Subscriber,1999,1
234,2/18/2016 16:27,2/18/2016 16:31,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24711,Subscriber,1981,2
973,2/18/2016 16:31,2/18/2016 16:47,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24468,Subscriber,1976,2
544,2/18/2016 16:34,2/18/2016 16:43,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,24625,Subscriber,1991,2
467,2/18/2016 16:36,2/18/2016 16:44,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3211,Newark Ave,40.72152515,-74.04630454,24670,Subscriber,1989,1
538,2/18/2016 16:39,2/18/2016 16:48,3184,Paulus Hook,40.7141454,-74.0335519,3192,Liberty Light Rail,40.7112423,-74.0557013,24467,Subscriber,1967,1
563,2/18/2016 16:40,2/18/2016 16:49,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24637,Subscriber,1987,1
186,2/18/2016 16:50,2/18/2016 16:53,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24584,Subscriber,1981,1
161,2/18/2016 16:53,2/18/2016 16:56,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24394,Subscriber,1988,2
551,2/18/2016 16:53,2/18/2016 17:02,3184,Paulus Hook,40.7141454,-74.0335519,3203,Hamilton Park,40.72759597,-74.04424731,24419,Subscriber,1970,1
228,2/18/2016 16:57,2/18/2016 17:00,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24697,Subscriber,1982,1
230,2/18/2016 16:59,2/18/2016 17:03,3187,Warren St,40.7211236,-74.03805095,3185,City Hall,40.7177325,-74.043845,24676,Subscriber,1983,1
339,2/18/2016 17:01,2/18/2016 17:06,3195,Sip Ave,40.73074263,-74.06378388,3206,Hilltop,40.7311689,-74.0575736,24439,Subscriber,1990,1
252,2/18/2016 17:03,2/18/2016 17:07,3186,Grove St PATH,40.71958612,-74.04311746,3183,Exchange Place,40.7162469,-74.0334588,24421,Subscriber,1985,1
242,2/18/2016 17:05,2/18/2016 17:09,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24543,Subscriber,1969,1
994,2/18/2016 17:08,2/18/2016 17:25,3209,Brunswick St,40.7241765,-74.0506564,3184,Paulus Hook,40.7141454,-74.0335519,24646,Subscriber,1999,1
808,2/18/2016 17:09,2/18/2016 17:22,3184,Paulus Hook,40.7141454,-74.0335519,3203,Hamilton Park,40.72759597,-74.04424731,24403,Subscriber,1976,1
133,2/18/2016 17:10,2/18/2016 17:13,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,24576,Subscriber,1986,2
665,2/18/2016 17:13,2/18/2016 17:24,3195,Sip Ave,40.73074263,-74.06378388,3211,Newark Ave,40.72152515,-74.04630454,24659,Subscriber,1970,2
672,2/18/2016 17:15,2/18/2016 17:26,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.72759597,-74.04424731,24471,Subscriber,1989,1
685,2/18/2016 17:20,2/18/2016 17:31,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24595,Subscriber,1971,2
1254,2/18/2016 17:21,2/18/2016 17:42,3183,Exchange Place,40.7162469,-74.0334588,3210,Pershing Field,40.74267714,-74.05178863,24421,Subscriber,1991,2
467,2/18/2016 17:22,2/18/2016 17:29,3183,Exchange Place,40.7162469,-74.0334588,3211,Newark Ave,40.72152515,-74.04630454,24498,Subscriber,1984,1
291,2/18/2016 17:27,2/18/2016 17:32,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24611,Subscriber,1980,1
418,2/18/2016 17:28,2/18/2016 17:35,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,24452,Subscriber,1967,1
737,2/18/2016 17:30,2/18/2016 17:42,3191,Union St,40.7182113,-74.0836394,3195,Sip Ave,40.73074263,-74.06378388,24669,Subscriber,1977,1
5252,2/18/2016 17:33,2/18/2016 19:00,3184,Paulus Hook,40.7141454,-74.0335519,3186,Grove St PATH,40.71958612,-74.04311746,24417,Subscriber,1984,1
304,2/18/2016 17:37,2/18/2016 17:42,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,24630,Subscriber,1989,1
2361,2/18/2016 17:40,2/18/2016 18:20,3183,Exchange Place,40.7162469,-74.0334588,3213,Van Vorst Park,40.71848892,-74.04772663,24563,Subscriber,1965,1
239,2/18/2016 17:40,2/18/2016 17:44,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24697,Subscriber,1970,1
150,2/18/2016 17:46,2/18/2016 17:49,3184,Paulus Hook,40.7141454,-74.0335519,3214,Essex Light Rail,40.7127742,-74.0364857,24665,Subscriber,1956,1
1629,2/18/2016 17:47,2/18/2016 18:14,3202,Newport PATH,40.7272235,-74.0337589,3193,Lincoln Park,40.7246051,-74.07840595,24590,Subscriber,1985,1
985,2/18/2016 17:51,2/18/2016 18:08,3206,Hilltop,40.7311689,-74.0575736,3215,Central Ave,40.7467299,-74.0492509,24703,Subscriber,1984,1
363,2/18/2016 17:53,2/18/2016 17:59,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,24658,Subscriber,1980,1
244,2/18/2016 17:53,2/18/2016 17:57,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24660,Subscriber,1980,2
590,2/18/2016 17:54,2/18/2016 18:04,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,24468,Subscriber,1976,1
1395,2/18/2016 17:54,2/18/2016 18:18,3183,Exchange Place,40.7162469,-74.0334588,3207,Oakland Ave,40.7376037,-74.0524783,24431,Subscriber,1981,1
498,2/18/2016 17:55,2/18/2016 18:03,3202,Newport PATH,40.7272235,-74.0337589,3185,City Hall,40.7177325,-74.043845,24608,Subscriber,1990,1
381,2/18/2016 17:55,2/18/2016 18:01,3184,Paulus Hook,40.7141454,-74.0335519,3185,City Hall,40.7177325,-74.043845,24716,Subscriber,1982,2
523,2/18/2016 17:56,2/18/2016 18:04,3184,Paulus Hook,40.7141454,-74.0335519,3186,Grove St PATH,40.71958612,-74.04311746,24675,Subscriber,1982,2
376,2/18/2016 17:56,2/18/2016 18:02,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,24646,Subscriber,1989,1
485,2/18/2016 17:58,2/18/2016 18:06,3195,Sip Ave,40.73074263,-74.06378388,3212,Christ Hospital,40.73478582,-74.05044364,24697,Subscriber,1977,1
197,2/18/2016 17:59,2/18/2016 18:02,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24634,Subscriber,1954,2
312,2/18/2016 17:59,2/18/2016 18:04,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24587,Subscriber,1960,1
234,2/18/2016 18:03,2/18/2016 18:07,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24711,Subscriber,1992,1
259,2/18/2016 18:07,2/18/2016 18:11,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24379,Subscriber,1970,1
1069,2/18/2016 18:08,2/18/2016 18:26,3183,Exchange Place,40.7162469,-74.0334588,3220,5 Corners Library,40.73496102,-74.05950308,24625,Subscriber,1969,1
279,2/18/2016 18:09,2/18/2016 18:13,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24530,Subscriber,1984,1
1127,2/18/2016 18:12,2/18/2016 18:30,3214,Essex Light Rail,40.7127742,-74.0364857,3185,City Hall,40.7177325,-74.043845,24407,Subscriber,1956,1
426,2/18/2016 18:15,2/18/2016 18:22,3195,Sip Ave,40.73074263,-74.06378388,3212,Christ Hospital,40.73478582,-74.05044364,24519,Subscriber,1983,1
965,2/18/2016 18:16,2/18/2016 18:32,3195,Sip Ave,40.73074263,-74.06378388,3215,Central Ave,40.7467299,-74.0492509,24435,Subscriber,1989,1
617,2/18/2016 18:17,2/18/2016 18:27,3183,Exchange Place,40.7162469,-74.0334588,3209,Brunswick St,40.7241765,-74.0506564,24660,Subscriber,1992,1
238,2/18/2016 18:18,2/18/2016 18:22,3203,Hamilton Park,40.72759597,-74.04424731,3209,Brunswick St,40.7241765,-74.0506564,24412,Subscriber,1976,1
309,2/18/2016 18:19,2/18/2016 18:25,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24573,Subscriber,1986,1
474,2/18/2016 18:20,2/18/2016 18:28,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24509,Subscriber,1974,1
426,2/18/2016 18:21,2/18/2016 18:28,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.0524783,24433,Subscriber,1985,1
923,2/18/2016 18:21,2/18/2016 18:36,3195,Sip Ave,40.73074263,-74.06378388,3197,North St,40.752559,-74.044725,24678,Subscriber,1985,1
403,2/18/2016 18:27,2/18/2016 18:34,3213,Van Vorst Park,40.71848892,-74.04772663,3184,Paulus Hook,40.7141454,-74.0335519,24687,Subscriber,1959,2
243,2/18/2016 18:28,2/18/2016 18:32,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24658,Subscriber,1979,1
669,2/18/2016 18:28,2/18/2016 18:39,3194,McGinley Square,40.72533993,-74.06762213,3194,McGinley Square,40.72533993,-74.06762213,24463,Subscriber,1987,1
469,2/18/2016 18:28,2/18/2016 18:36,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,24560,Subscriber,1988,2
206,2/18/2016 18:29,2/18/2016 18:32,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24481,Subscriber,1986,1
541,2/18/2016 18:30,2/18/2016 18:39,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,24449,Subscriber,1959,1
477,2/18/2016 18:30,2/18/2016 18:38,3186,Grove St PATH,40.71958612,-74.04311746,3202,Newport PATH,40.7272235,-74.0337589,24602,Subscriber,1983,2
313,2/18/2016 18:33,2/18/2016 18:38,3220,5 Corners Library,40.73496102,-74.05950308,3207,Oakland Ave,40.7376037,-74.0524783,24625,Customer,,0
566,2/18/2016 18:34,2/18/2016 18:43,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.72759597,-74.04424731,24388,Subscriber,1956,1
391,2/18/2016 18:38,2/18/2016 18:45,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24717,Subscriber,1988,1
848,2/18/2016 18:39,2/18/2016 18:53,3185,City Hall,40.7177325,-74.043845,3214,Essex Light Rail,40.7127742,-74.0364857,24407,Subscriber,1956,1
447,2/18/2016 18:40,2/18/2016 18:47,3202,Newport PATH,40.7272235,-74.0337589,3185,City Hall,40.7177325,-74.043845,24602,Subscriber,1969,1
762,2/18/2016 18:43,2/18/2016 18:56,3186,Grove St PATH,40.71958612,-74.04311746,3212,Christ Hospital,40.73478582,-74.05044364,24585,Subscriber,1983,1
185,2/18/2016 18:44,2/18/2016 18:47,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24624,Subscriber,1972,1
465,2/18/2016 18:48,2/18/2016 18:55,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,24658,Subscriber,1977,1
357,2/18/2016 18:48,2/18/2016 18:54,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.0524783,24392,Subscriber,1980,1
361,2/18/2016 18:49,2/18/2016 18:55,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24594,Subscriber,1984,1
611,2/18/2016 18:50,2/18/2016 19:00,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.0524783,24387,Subscriber,1985,2
197,2/18/2016 18:51,2/18/2016 18:54,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24675,Subscriber,1971,1
230,2/18/2016 18:52,2/18/2016 18:55,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,24460,Subscriber,1976,1
336,2/18/2016 18:52,2/18/2016 18:57,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24426,Subscriber,1972,1
411,2/18/2016 18:52,2/18/2016 18:59,3220,5 Corners Library,40.73496102,-74.05950308,3215,Central Ave,40.7467299,-74.0492509,24621,Customer,,0
273,2/18/2016 18:54,2/18/2016 18:59,3197,North St,40.752559,-74.044725,3196,Riverview Park,40.7443187,-74.0439909,24678,Subscriber,1985,1
812,2/18/2016 18:56,2/18/2016 19:09,3211,Newark Ave,40.72152515,-74.04630454,3194,McGinley Square,40.72533993,-74.06762213,24659,Subscriber,1968,1
441,2/18/2016 19:00,2/18/2016 19:07,3195,Sip Ave,40.73074263,-74.06378388,3212,Christ Hospital,40.73478582,-74.05044364,24405,Subscriber,1990,1
270,2/18/2016 19:00,2/18/2016 19:04,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24498,Subscriber,1965,1
157,2/18/2016 19:08,2/18/2016 19:11,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24446,Subscriber,1983,1
179,2/18/2016 19:17,2/18/2016 19:20,3211,Newark Ave,40.72152515,-74.04630454,3185,City Hall,40.7177325,-74.043845,24574,Subscriber,1980,1
250,2/18/2016 19:17,2/18/2016 19:21,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24640,Subscriber,1976,1
512,2/18/2016 19:18,2/18/2016 19:27,3220,5 Corners Library,40.73496102,-74.05950308,3210,Pershing Field,40.74267714,-74.05178863,24642,Subscriber,1982,1
878,2/18/2016 19:23,2/18/2016 19:37,3202,Newport PATH,40.7272235,-74.0337589,3196,Riverview Park,40.7443187,-74.0439909,24483,Subscriber,1983,2
303,2/18/2016 19:25,2/18/2016 19:30,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24446,Subscriber,1956,1
604,2/18/2016 19:29,2/18/2016 19:39,3195,Sip Ave,40.73074263,-74.06378388,3215,Central Ave,40.7467299,-74.0492509,24635,Subscriber,1977,1
304,2/18/2016 19:33,2/18/2016 19:38,3195,Sip Ave,40.73074263,-74.06378388,3201,Dey St,40.737711,-74.066921,24446,Subscriber,1966,1
905,2/18/2016 19:35,2/18/2016 19:50,3187,Warren St,40.7211236,-74.03805095,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24644,Subscriber,1985,1
