tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
464,3/16/2016 21:25,3/16/2016 21:33,3194,McGinley Square,40.72533993,-74.06762213,3213,Van Vorst Park,40.71848892,-74.04772663,24504,Subscriber,1988,1
910,3/16/2016 21:26,3/16/2016 21:41,3213,Van Vorst Park,40.71848892,-74.04772663,3185,City Hall,40.7177325,-74.043845,24671,Subscriber,1981,1
426,3/16/2016 21:29,3/16/2016 21:37,3195,Sip Ave,40.73074263,-74.06378388,3212,Christ Hospital,40.73478582,-74.05044364,24444,Subscriber,1986,1
302,3/16/2016 21:31,3/16/2016 21:36,3195,Sip Ave,40.73074263,-74.06378388,3201,Dey St,40.737711,-74.066921,24548,Subscriber,1983,1
216,3/16/2016 21:32,3/16/2016 21:35,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24482,Subscriber,1987,1
236,3/16/2016 21:33,3/16/2016 21:37,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,24608,Subscriber,1973,2
349,3/16/2016 21:34,3/16/2016 21:40,3186,Grove St PATH,40.71958612,-74.04311746,3214,Essex Light Rail,40.7127742,-74.0364857,24432,Subscriber,1979,1
144,3/16/2016 21:39,3/16/2016 21:41,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24597,Subscriber,1977,1
636,3/16/2016 21:39,3/16/2016 21:50,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.0524783,24622,Subscriber,1991,2
309,3/16/2016 21:49,3/16/2016 21:54,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24624,Subscriber,1984,1
285,3/16/2016 21:53,3/16/2016 21:58,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24426,Subscriber,1980,1
264,3/16/2016 21:53,3/16/2016 21:57,3209,Brunswick St,40.7241765,-74.0506564,3213,Van Vorst Park,40.71848892,-74.04772663,24493,Subscriber,1970,1
234,3/16/2016 21:53,3/16/2016 21:57,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24392,Subscriber,1959,1
307,3/16/2016 21:53,3/16/2016 21:59,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24585,Subscriber,1956,1
155,3/16/2016 21:55,3/16/2016 21:58,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24506,Subscriber,1979,1
1260,3/16/2016 22:01,3/16/2016 22:22,3195,Sip Ave,40.73074263,-74.06378388,3216,Columbia Park,40.6970299,-74.0969366,24595,Subscriber,1975,1
491,3/16/2016 22:02,3/16/2016 22:10,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24667,Subscriber,1991,1
36880,3/16/2016 22:04,3/17/2016 8:18,3186,Grove St PATH,40.71958612,-74.04311746,3196,Riverview Park,40.7443187,-74.0439909,24582,Subscriber,1977,1
359,3/16/2016 22:26,3/16/2016 22:32,3185,City Hall,40.7177325,-74.043845,3184,Paulus Hook,40.7141454,-74.0335519,24671,Subscriber,1977,1
177,3/16/2016 22:27,3/16/2016 22:30,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24654,Subscriber,1981,1
220,3/16/2016 22:34,3/16/2016 22:38,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24541,Subscriber,1978,1
103,3/16/2016 22:36,3/16/2016 22:37,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24677,Subscriber,1990,1
178,3/16/2016 22:39,3/16/2016 22:42,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,24703,Subscriber,1976,1
167,3/16/2016 22:47,3/16/2016 22:50,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24654,Subscriber,1985,1
87,3/16/2016 22:47,3/16/2016 22:49,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,24553,Subscriber,1962,1
621,3/16/2016 23:03,3/16/2016 23:14,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,24416,Subscriber,1981,1
270,3/16/2016 23:05,3/16/2016 23:09,3185,City Hall,40.7177325,-74.043845,3214,Essex Light Rail,40.7127742,-74.0364857,24572,Subscriber,1974,1
180,3/16/2016 23:06,3/16/2016 23:09,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24625,Subscriber,1970,1
187,3/16/2016 23:08,3/16/2016 23:12,3186,Grove St PATH,40.71958612,-74.04311746,3211,Newark Ave,40.72152515,-74.04630454,24666,Subscriber,1967,1
217,3/16/2016 23:15,3/16/2016 23:19,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,24542,Subscriber,1964,1
258,3/16/2016 23:19,3/16/2016 23:23,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,24588,Subscriber,1980,1
404,3/16/2016 23:52,3/16/2016 23:59,3183,Exchange Place,40.7162469,-74.0334588,3211,Newark Ave,40.72152515,-74.04630454,24416,Subscriber,1981,1
2292,3/17/2016 0:00,3/17/2016 0:38,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24505,Subscriber,1975,1
350,3/17/2016 0:02,3/17/2016 0:08,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24709,Subscriber,1964,2
217,3/17/2016 0:02,3/17/2016 0:05,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24508,Subscriber,1987,2
184,3/17/2016 0:02,3/17/2016 0:05,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24619,Subscriber,1986,1
531,3/17/2016 0:37,3/17/2016 0:46,3186,Grove St PATH,40.71958612,-74.04311746,3190,Garfield Ave Station,40.71046702,-74.0700388,24529,Subscriber,1988,1
161,3/17/2016 0:44,3/17/2016 0:47,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24446,Subscriber,1990,2
365,3/17/2016 1:10,3/17/2016 1:16,3203,Hamilton Park,40.72759597,-74.04424731,3187,Warren St,40.7211236,-74.03805095,24497,Subscriber,1963,1
988,3/17/2016 1:29,3/17/2016 1:45,3199,Newport Pkwy,40.7287448,-74.0321082,3192,Liberty Light Rail,40.7112423,-74.0557013,24716,Subscriber,1977,2
342,3/17/2016 1:31,3/17/2016 1:37,3194,McGinley Square,40.72533993,-74.06762213,3193,Lincoln Park,40.7246051,-74.07840595,24446,Subscriber,1969,1
465,3/17/2016 4:42,3/17/2016 4:50,3209,Brunswick St,40.7241765,-74.0506564,3184,Paulus Hook,40.7141454,-74.0335519,24670,Subscriber,1990,1
487,3/17/2016 5:05,3/17/2016 5:13,3214,Essex Light Rail,40.7127742,-74.0364857,3211,Newark Ave,40.72152515,-74.04630454,24638,Subscriber,1974,2
1046,3/17/2016 5:05,3/17/2016 5:23,3217,Bayside Park,40.69865054,-74.08207968,3183,Exchange Place,40.7162469,-74.0334588,24689,Customer,,0
340,3/17/2016 5:07,3/17/2016 5:13,3194,McGinley Square,40.72533993,-74.06762213,3194,McGinley Square,40.72533993,-74.06762213,24443,Subscriber,1987,1
692,3/17/2016 5:32,3/17/2016 5:44,3207,Oakland Ave,40.7376037,-74.0524783,3185,City Hall,40.7177325,-74.043845,24574,Subscriber,1984,2
487,3/17/2016 5:35,3/17/2016 5:43,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,24678,Subscriber,1967,1
194,3/17/2016 5:47,3/17/2016 5:50,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24606,Subscriber,1986,2
221,3/17/2016 5:48,3/17/2016 5:52,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24542,Subscriber,1972,1
198,3/17/2016 5:49,3/17/2016 5:52,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24588,Subscriber,1995,1
108,3/17/2016 5:55,3/17/2016 5:57,3196,Riverview Park,40.7443187,-74.0439909,3198,Heights Elevator,40.74871595,-74.0404433,24483,Subscriber,1981,1
301,3/17/2016 6:02,3/17/2016 6:07,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958612,-74.04311746,24429,Subscriber,1974,1
143,3/17/2016 6:07,3/17/2016 6:10,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24613,Subscriber,1973,1
774,3/17/2016 6:11,3/17/2016 6:24,3189,West Side Light Rail,40.714402,-74.0887723,3195,Sip Ave,40.73074263,-74.06378388,24552,Subscriber,1988,1
414,3/17/2016 6:18,3/17/2016 6:24,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,24622,Subscriber,1958,1
323,3/17/2016 6:18,3/17/2016 6:24,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,24612,Subscriber,1976,1
450,3/17/2016 6:20,3/17/2016 6:28,3209,Brunswick St,40.7241765,-74.0506564,3184,Paulus Hook,40.7141454,-74.0335519,24660,Subscriber,1992,1
560,3/17/2016 6:21,3/17/2016 6:30,3209,Brunswick St,40.7241765,-74.0506564,3184,Paulus Hook,40.7141454,-74.0335519,24550,Subscriber,1979,1
344,3/17/2016 6:24,3/17/2016 6:29,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24419,Subscriber,1985,2
748,3/17/2016 6:27,3/17/2016 6:39,3211,Newark Ave,40.72152515,-74.04630454,3214,Essex Light Rail,40.7127742,-74.0364857,24638,Subscriber,1974,2
905,3/17/2016 6:33,3/17/2016 6:48,3217,Bayside Park,40.69865054,-74.08207968,3186,Grove St PATH,40.71958612,-74.04311746,24551,Subscriber,1977,1
312,3/17/2016 6:34,3/17/2016 6:40,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,24553,Subscriber,1980,1
154,3/17/2016 6:40,3/17/2016 6:43,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24506,Subscriber,1986,1
120,3/17/2016 6:41,3/17/2016 6:43,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24638,Subscriber,1980,1
290,3/17/2016 6:41,3/17/2016 6:46,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.72759597,-74.04424731,24556,Subscriber,1965,1
596,3/17/2016 6:41,3/17/2016 6:51,3192,Liberty Light Rail,40.7112423,-74.0557013,3209,Brunswick St,40.7241765,-74.0506564,24590,Subscriber,1977,1
127,3/17/2016 6:43,3/17/2016 6:45,3209,Brunswick St,40.7241765,-74.0506564,3211,Newark Ave,40.72152515,-74.04630454,24503,Subscriber,1991,1
492,3/17/2016 6:45,3/17/2016 6:53,3209,Brunswick St,40.7241765,-74.0506564,3183,Exchange Place,40.7162469,-74.0334588,24474,Subscriber,1981,2
135,3/17/2016 6:49,3/17/2016 6:52,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24427,Subscriber,1980,1
230,3/17/2016 6:50,3/17/2016 6:54,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24403,Subscriber,1978,2
128,3/17/2016 6:52,3/17/2016 6:54,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24516,Subscriber,1983,1
991,3/17/2016 6:54,3/17/2016 7:11,3198,Heights Elevator,40.74871595,-74.0404433,3183,Exchange Place,40.7162469,-74.0334588,24561,Subscriber,1975,1
164,3/17/2016 6:54,3/17/2016 6:57,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24625,Subscriber,1989,1
304,3/17/2016 6:57,3/17/2016 7:02,3207,Oakland Ave,40.7376037,-74.0524783,3220,5 Corners Library,40.73496102,-74.05950308,24393,Subscriber,1977,1
379,3/17/2016 7:00,3/17/2016 7:07,3187,Warren St,40.7211236,-74.03805095,3184,Paulus Hook,40.7141454,-74.0335519,24707,Subscriber,1986,1
226,3/17/2016 7:03,3/17/2016 7:07,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24425,Subscriber,1983,1
196,3/17/2016 7:07,3/17/2016 7:10,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24619,Subscriber,1970,2
938,3/17/2016 7:10,3/17/2016 7:26,3201,Dey St,40.737711,-74.066921,3202,Newport PATH,40.7272235,-74.0337589,24724,Subscriber,1975,1
138,3/17/2016 7:13,3/17/2016 7:16,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24432,Subscriber,1972,1
206,3/17/2016 7:15,3/17/2016 7:19,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24671,Subscriber,1989,1
116,3/17/2016 7:16,3/17/2016 7:18,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24456,Subscriber,1984,1
244,3/17/2016 7:16,3/17/2016 7:20,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24640,Subscriber,1979,1
236,3/17/2016 7:16,3/17/2016 7:20,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24631,Subscriber,1979,1
1002,3/17/2016 7:16,3/17/2016 7:33,3210,Pershing Field,40.74267714,-74.05178863,3183,Exchange Place,40.7162469,-74.0334588,24717,Subscriber,1984,1
442,3/17/2016 7:18,3/17/2016 7:26,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,24658,Subscriber,1981,2
607,3/17/2016 7:19,3/17/2016 7:29,3215,Central Ave,40.7467299,-74.0492509,3202,Newport PATH,40.7272235,-74.0337589,24447,Subscriber,1981,1
130,3/17/2016 7:20,3/17/2016 7:22,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24400,Subscriber,1964,1
267,3/17/2016 7:21,3/17/2016 7:25,3211,Newark Ave,40.72152515,-74.04630454,3185,City Hall,40.7177325,-74.043845,24519,Subscriber,1991,2
257,3/17/2016 7:21,3/17/2016 7:26,3201,Dey St,40.737711,-74.066921,3195,Sip Ave,40.73074263,-74.06378388,24692,Subscriber,1981,1
244,3/17/2016 7:22,3/17/2016 7:26,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,24487,Subscriber,1983,1
1182,3/17/2016 7:27,3/17/2016 7:47,3216,Columbia Park,40.6970299,-74.0969366,3195,Sip Ave,40.73074263,-74.06378388,24571,Subscriber,1991,1
497,3/17/2016 7:27,3/17/2016 7:36,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,24533,Subscriber,1988,1
304,3/17/2016 7:28,3/17/2016 7:33,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24624,Subscriber,1966,1
177,3/17/2016 7:29,3/17/2016 7:32,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24402,Subscriber,1987,2
149,3/17/2016 7:32,3/17/2016 7:34,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24482,Subscriber,1982,1
124,3/17/2016 7:32,3/17/2016 7:34,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24633,Subscriber,1968,1
519,3/17/2016 7:33,3/17/2016 7:41,3210,Pershing Field,40.74267714,-74.05178863,3195,Sip Ave,40.73074263,-74.06378388,24544,Subscriber,1993,0
219,3/17/2016 7:34,3/17/2016 7:38,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,24441,Subscriber,1989,1
362,3/17/2016 7:38,3/17/2016 7:44,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,24661,Subscriber,1981,1
568,3/17/2016 7:39,3/17/2016 7:49,3210,Pershing Field,40.74267714,-74.05178863,3195,Sip Ave,40.73074263,-74.06378388,24686,Subscriber,1990,1
314,3/17/2016 7:41,3/17/2016 7:46,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24589,Subscriber,1967,1
327,3/17/2016 7:41,3/17/2016 7:47,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24627,Subscriber,1981,2
235,3/17/2016 7:43,3/17/2016 7:46,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24543,Subscriber,1975,1
316,3/17/2016 7:49,3/17/2016 7:54,3201,Dey St,40.737711,-74.066921,3195,Sip Ave,40.73074263,-74.06378388,24581,Subscriber,1973,1
936,3/17/2016 7:51,3/17/2016 8:06,3203,Hamilton Park,40.72759597,-74.04424731,3184,Paulus Hook,40.7141454,-74.0335519,24556,Subscriber,1977,2
968,3/17/2016 7:51,3/17/2016 8:07,3192,Liberty Light Rail,40.7112423,-74.0557013,3202,Newport PATH,40.7272235,-74.0337589,24716,Subscriber,1990,1
754,3/17/2016 7:53,3/17/2016 8:05,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,24608,Subscriber,1977,1
450,3/17/2016 7:53,3/17/2016 8:00,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,24441,Subscriber,1956,1
370,3/17/2016 7:53,3/17/2016 7:59,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24659,Subscriber,1971,2
362,3/17/2016 7:53,3/17/2016 8:00,3186,Grove St PATH,40.71958612,-74.04311746,3184,Paulus Hook,40.7141454,-74.0335519,24606,Subscriber,1987,1
654,3/17/2016 7:54,3/17/2016 8:05,3194,McGinley Square,40.72533993,-74.06762213,3211,Newark Ave,40.72152515,-74.04630454,24392,Subscriber,1996,2
217,3/17/2016 7:55,3/17/2016 7:58,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,24703,Subscriber,1988,2
285,3/17/2016 7:57,3/17/2016 8:02,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24435,Subscriber,1982,1
450,3/17/2016 7:59,3/17/2016 8:07,3212,Christ Hospital,40.73478582,-74.05044364,3186,Grove St PATH,40.71958612,-74.04311746,24457,Subscriber,1983,1
255,3/17/2016 8:01,3/17/2016 8:05,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,24447,Subscriber,1980,1
539,3/17/2016 8:03,3/17/2016 8:12,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,24675,Subscriber,1956,1
249,3/17/2016 8:08,3/17/2016 8:12,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24426,Subscriber,1970,1
266,3/17/2016 8:09,3/17/2016 8:14,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24481,Subscriber,1981,1
239,3/17/2016 8:10,3/17/2016 8:14,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24590,Subscriber,1984,1
267,3/17/2016 8:11,3/17/2016 8:16,3201,Dey St,40.737711,-74.066921,3195,Sip Ave,40.73074263,-74.06378388,24649,Subscriber,1962,1
166,3/17/2016 8:11,3/17/2016 8:14,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24458,Subscriber,1976,2
277,3/17/2016 8:11,3/17/2016 8:16,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24493,Subscriber,1985,2
283,3/17/2016 8:12,3/17/2016 8:16,3203,Hamilton Park,40.72759597,-74.04424731,3187,Warren St,40.7211236,-74.03805095,24638,Subscriber,1983,1
614,3/17/2016 8:12,3/17/2016 8:22,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,24446,Subscriber,1977,1
670,3/17/2016 8:12,3/17/2016 8:23,3207,Oakland Ave,40.7376037,-74.0524783,3186,Grove St PATH,40.71958612,-74.04311746,24527,Subscriber,1989,1
902,3/17/2016 8:13,3/17/2016 8:28,3197,North St,40.752559,-74.044725,3195,Sip Ave,40.73074263,-74.06378388,24662,Subscriber,1980,1
441,3/17/2016 8:14,3/17/2016 8:22,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24624,Subscriber,1977,2
194,3/17/2016 8:15,3/17/2016 8:18,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24443,Subscriber,1987,1
679,3/17/2016 8:15,3/17/2016 8:26,3196,Riverview Park,40.7443187,-74.0439909,3195,Sip Ave,40.73074263,-74.06378388,24470,Subscriber,1985,1
180,3/17/2016 8:15,3/17/2016 8:18,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24585,Subscriber,1987,2
583,3/17/2016 8:16,3/17/2016 8:26,3203,Hamilton Park,40.72759597,-74.04424731,3187,Warren St,40.7211236,-74.03805095,24631,Subscriber,1974,1
491,3/17/2016 8:17,3/17/2016 8:26,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,24684,Subscriber,1959,1
470,3/17/2016 8:18,3/17/2016 8:26,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,24717,Subscriber,1984,2
472,3/17/2016 8:18,3/17/2016 8:26,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,24508,Subscriber,1990,2
472,3/17/2016 8:19,3/17/2016 8:27,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24689,Subscriber,1978,1
94,3/17/2016 8:21,3/17/2016 8:23,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,24474,Subscriber,1975,1
941,3/17/2016 8:22,3/17/2016 8:38,3196,Riverview Park,40.7443187,-74.0439909,3186,Grove St PATH,40.71958612,-74.04311746,24582,Subscriber,1977,1
1079,3/17/2016 8:23,3/17/2016 8:41,3215,Central Ave,40.7467299,-74.0492509,3185,City Hall,40.7177325,-74.043845,24452,Subscriber,1984,1
208,3/17/2016 8:23,3/17/2016 8:26,3211,Newark Ave,40.72152515,-74.04630454,3186,Grove St PATH,40.71958612,-74.04311746,24503,Subscriber,1976,1
215,3/17/2016 8:24,3/17/2016 8:27,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24504,Subscriber,1956,1
631,3/17/2016 8:24,3/17/2016 8:34,3215,Central Ave,40.7467299,-74.0492509,3195,Sip Ave,40.73074263,-74.06378388,24616,Subscriber,1986,1
357,3/17/2016 8:26,3/17/2016 8:32,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24640,Subscriber,1968,1
522,3/17/2016 8:27,3/17/2016 8:36,3211,Newark Ave,40.72152515,-74.04630454,3183,Exchange Place,40.7162469,-74.0334588,24642,Subscriber,1984,1
203,3/17/2016 8:27,3/17/2016 8:30,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24467,Subscriber,1985,1
345,3/17/2016 8:29,3/17/2016 8:34,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24525,Subscriber,1967,2
404,3/17/2016 8:29,3/17/2016 8:35,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,24517,Subscriber,1985,1
369,3/17/2016 8:29,3/17/2016 8:35,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,24613,Subscriber,1980,1
178,3/17/2016 8:30,3/17/2016 8:33,3209,Brunswick St,40.7241765,-74.0506564,3211,Newark Ave,40.72152515,-74.04630454,24419,Subscriber,1977,1
127,3/17/2016 8:31,3/17/2016 8:34,3211,Newark Ave,40.72152515,-74.04630454,3186,Grove St PATH,40.71958612,-74.04311746,24437,Subscriber,1972,1
354,3/17/2016 8:32,3/17/2016 8:38,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24427,Subscriber,1985,2
832,3/17/2016 8:32,3/17/2016 8:46,3195,Sip Ave,40.73074263,-74.06378388,3183,Exchange Place,40.7162469,-74.0334588,24544,Subscriber,1971,1
423,3/17/2016 8:32,3/17/2016 8:39,3185,City Hall,40.7177325,-74.043845,3202,Newport PATH,40.7272235,-74.0337589,24646,Subscriber,1971,1
320,3/17/2016 8:33,3/17/2016 8:38,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24456,Subscriber,1976,1
301,3/17/2016 8:33,3/17/2016 8:38,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24466,Subscriber,1987,1
600,3/17/2016 8:35,3/17/2016 8:45,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24709,Subscriber,1986,1
252,3/17/2016 8:35,3/17/2016 8:39,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24660,Subscriber,1984,1
379,3/17/2016 8:36,3/17/2016 8:42,3213,Van Vorst Park,40.71848892,-74.04772663,3187,Warren St,40.7211236,-74.03805095,24658,Subscriber,1983,1
192,3/17/2016 8:36,3/17/2016 8:39,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24460,Subscriber,1968,1
198,3/17/2016 8:38,3/17/2016 8:41,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24438,Subscriber,1976,1
329,3/17/2016 8:38,3/17/2016 8:43,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24506,Subscriber,1981,2
622,3/17/2016 8:38,3/17/2016 8:48,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,24400,Subscriber,1966,1
239,3/17/2016 8:39,3/17/2016 8:43,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24515,Subscriber,1984,2
205,3/17/2016 8:40,3/17/2016 8:43,3212,Christ Hospital,40.73478582,-74.05044364,3206,Hilltop,40.7311689,-74.0575736,24509,Subscriber,1984,1
561,3/17/2016 8:40,3/17/2016 8:50,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24619,Subscriber,1968,1
