tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
180,4/16/2016 9:00,4/16/2016 9:03,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,24491,Subscriber,1960,1
368,4/16/2016 9:09,4/16/2016 9:15,3185,City Hall,40.7177325,-74.043845,3187,Warren St,40.7211236,-74.03805095,24544,Subscriber,1986,1
1220,4/16/2016 9:10,4/16/2016 9:30,3184,Paulus Hook,40.7141454,-74.0335519,3192,Liberty Light Rail,40.7112423,-74.0557013,24605,Subscriber,1979,2
1224,4/16/2016 9:10,4/16/2016 9:30,3184,Paulus Hook,40.7141454,-74.0335519,3192,Liberty Light Rail,40.7112423,-74.0557013,24547,Subscriber,1980,1
333,4/16/2016 9:14,4/16/2016 9:19,3210,Pershing Field,40.74267714,-74.05178863,3206,Hilltop,40.7311689,-74.0575736,24397,Subscriber,1993,0
1072,4/16/2016 9:16,4/16/2016 9:34,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,24453,Subscriber,1967,2
855,4/16/2016 9:19,4/16/2016 9:33,3185,City Hall,40.7177325,-74.043845,3213,Van Vorst Park,40.71848892,-74.04772663,24463,Subscriber,1979,1
2094,4/16/2016 9:32,4/16/2016 10:07,3192,Liberty Light Rail,40.7112423,-74.0557013,3184,Paulus Hook,40.7141454,-74.0335519,24681,Subscriber,1979,2
2076,4/16/2016 9:32,4/16/2016 10:07,3192,Liberty Light Rail,40.7112423,-74.0557013,3184,Paulus Hook,40.7141454,-74.0335519,24481,Subscriber,1980,1
1799,4/16/2016 9:37,4/16/2016 10:07,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,24453,Subscriber,1967,2
904,4/16/2016 9:39,4/16/2016 9:55,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,24520,Customer,,0
490,4/16/2016 9:42,4/16/2016 9:50,3210,Pershing Field,40.74267714,-74.05178863,3198,Heights Elevator,40.74871595,-74.0404433,24556,Subscriber,1964,2
975,4/16/2016 9:45,4/16/2016 10:02,3187,Warren St,40.7211236,-74.03805095,3205,JC Medical Center,40.71653978,-74.04963791,24544,Subscriber,1986,1
441,4/16/2016 9:47,4/16/2016 9:54,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24379,Subscriber,1958,2
1019,4/16/2016 9:54,4/16/2016 10:11,3196,Riverview Park,40.7443187,-74.0439909,3213,Van Vorst Park,40.71848892,-74.04772663,24402,Customer,,0
403,4/16/2016 9:56,4/16/2016 10:03,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,24691,Subscriber,1987,2
403,4/16/2016 9:56,4/16/2016 10:03,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,24698,Subscriber,1985,1
1195,4/16/2016 9:57,4/16/2016 10:17,3213,Van Vorst Park,40.71848892,-74.04772663,3187,Warren St,40.7211236,-74.03805095,24723,Customer,,0
643,4/16/2016 10:03,4/16/2016 10:14,3194,McGinley Square,40.72533993,-74.06762213,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24456,Subscriber,1986,1
679,4/16/2016 10:11,4/16/2016 10:22,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3185,City Hall,40.7177325,-74.043845,24658,Customer,,0
643,4/16/2016 10:12,4/16/2016 10:23,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3185,City Hall,40.7177325,-74.043845,24390,Subscriber,1989,2
569,4/16/2016 10:13,4/16/2016 10:23,3185,City Hall,40.7177325,-74.043845,3199,Newport Pkwy,40.7287448,-74.0321082,24637,Subscriber,1980,1
1734,4/16/2016 10:14,4/16/2016 10:43,3213,Van Vorst Park,40.71848892,-74.04772663,3205,JC Medical Center,40.71653978,-74.04963791,24402,Customer,,0
274,4/16/2016 10:15,4/16/2016 10:19,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24710,Subscriber,1960,1
2044,4/16/2016 10:19,4/16/2016 10:53,3216,Columbia Park,40.6970299,-74.0969366,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24638,Subscriber,1984,1
5543,4/16/2016 10:19,4/16/2016 11:52,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,24581,Customer,,0
5526,4/16/2016 10:19,4/16/2016 11:52,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,24547,Customer,,0
334,4/16/2016 10:22,4/16/2016 10:28,3184,Paulus Hook,40.7141454,-74.0335519,3185,City Hall,40.7177325,-74.043845,24654,Subscriber,1982,1
391,4/16/2016 10:28,4/16/2016 10:35,3192,Liberty Light Rail,40.7112423,-74.0557013,3185,City Hall,40.7177325,-74.043845,24567,Subscriber,1990,1
867,4/16/2016 10:29,4/16/2016 10:43,3203,Hamilton Park,40.72759597,-74.04424731,3184,Paulus Hook,40.7141454,-74.0335519,24667,Subscriber,1975,1
218,4/16/2016 10:31,4/16/2016 10:35,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24474,Subscriber,1987,1
822,4/16/2016 10:34,4/16/2016 10:48,3205,JC Medical Center,40.71653978,-74.04963791,3214,Essex Light Rail,40.7127742,-74.0364857,24544,Subscriber,1989,1
820,4/16/2016 10:34,4/16/2016 10:48,3205,JC Medical Center,40.71653978,-74.04963791,3214,Essex Light Rail,40.7127742,-74.0364857,24525,Subscriber,1987,2
208,4/16/2016 10:35,4/16/2016 10:39,3215,Central Ave,40.7467299,-74.0492509,3196,Riverview Park,40.7443187,-74.0439909,24429,Subscriber,1986,1
301,4/16/2016 10:37,4/16/2016 10:42,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24435,Subscriber,1987,1
1032,4/16/2016 10:40,4/16/2016 10:57,3214,Essex Light Rail,40.7127742,-74.0364857,3199,Newport Pkwy,40.7287448,-74.0321082,24693,Customer,,0
2015,4/16/2016 10:40,4/16/2016 11:13,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,24415,Customer,,0
294,4/16/2016 10:40,4/16/2016 10:45,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24446,Subscriber,1983,1
320,4/16/2016 10:41,4/16/2016 10:46,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,24452,Subscriber,1980,1
370,4/16/2016 10:43,4/16/2016 10:49,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24710,Subscriber,1980,1
491,4/16/2016 10:47,4/16/2016 10:55,3205,JC Medical Center,40.71653978,-74.04963791,3183,Exchange Place,40.7162469,-74.0334588,24402,Subscriber,1986,1
1117,4/16/2016 10:49,4/16/2016 11:07,3213,Van Vorst Park,40.71848892,-74.04772663,3196,Riverview Park,40.7443187,-74.0439909,24551,Customer,,0
637,4/16/2016 10:49,4/16/2016 11:00,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,24663,Subscriber,1990,1
583,4/16/2016 10:55,4/16/2016 11:05,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,24456,Subscriber,1983,1
403,4/16/2016 10:57,4/16/2016 11:04,3213,Van Vorst Park,40.71848892,-74.04772663,3187,Warren St,40.7211236,-74.03805095,24409,Subscriber,1983,1
574,4/16/2016 11:01,4/16/2016 11:11,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,24481,Subscriber,1967,1
573,4/16/2016 11:02,4/16/2016 11:11,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,24681,Subscriber,1978,2
427,4/16/2016 11:04,4/16/2016 11:11,3195,Sip Ave,40.73074263,-74.06378388,3201,Dey St,40.737711,-74.066921,24435,Subscriber,1962,2
967,4/16/2016 11:05,4/16/2016 11:21,3185,City Hall,40.7177325,-74.043845,3213,Van Vorst Park,40.71848892,-74.04772663,24567,Subscriber,1980,1
375,4/16/2016 11:06,4/16/2016 11:12,3185,City Hall,40.7177325,-74.043845,3209,Brunswick St,40.7241765,-74.0506564,24654,Subscriber,1982,1
821,4/16/2016 11:09,4/16/2016 11:23,3201,Dey St,40.737711,-74.066921,3198,Heights Elevator,40.74871595,-74.0404433,24398,Subscriber,1963,1
189,4/16/2016 11:10,4/16/2016 11:13,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24665,Subscriber,1992,1
1525,4/16/2016 11:10,4/16/2016 11:36,3202,Newport PATH,40.7272235,-74.0337589,3192,Liberty Light Rail,40.7112423,-74.0557013,24491,Subscriber,1972,2
966,4/16/2016 11:13,4/16/2016 11:29,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,24691,Subscriber,1980,1
528,4/16/2016 11:14,4/16/2016 11:23,3209,Brunswick St,40.7241765,-74.0506564,3202,Newport PATH,40.7272235,-74.0337589,24724,Subscriber,1970,1
289,4/16/2016 11:15,4/16/2016 11:20,3214,Essex Light Rail,40.7127742,-74.0364857,3213,Van Vorst Park,40.71848892,-74.04772663,24517,Subscriber,1974,1
505,4/16/2016 11:17,4/16/2016 11:26,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,24677,Subscriber,1969,1
966,4/16/2016 11:25,4/16/2016 11:41,3197,North St,40.752559,-74.044725,3195,Sip Ave,40.73074263,-74.06378388,24618,Subscriber,1952,1
1239,4/16/2016 11:27,4/16/2016 11:47,3214,Essex Light Rail,40.7127742,-74.0364857,3185,City Hall,40.7177325,-74.043845,24662,Subscriber,1987,1
1129,4/16/2016 11:28,4/16/2016 11:47,3201,Dey St,40.737711,-74.066921,3186,Grove St PATH,40.71958612,-74.04311746,24629,Subscriber,1987,2
1013,4/16/2016 11:30,4/16/2016 11:47,3201,Dey St,40.737711,-74.066921,3186,Grove St PATH,40.71958612,-74.04311746,24543,Subscriber,1981,1
300,4/16/2016 11:32,4/16/2016 11:37,3210,Pershing Field,40.74267714,-74.05178863,3212,Christ Hospital,40.73478582,-74.05044364,24560,Subscriber,1985,1
69,4/16/2016 11:37,4/16/2016 11:38,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,24577,Subscriber,1978,2
1164,4/16/2016 11:38,4/16/2016 11:57,3214,Essex Light Rail,40.7127742,-74.0364857,3203,Hamilton Park,40.72759597,-74.04424731,24627,Subscriber,1968,1
1085,4/16/2016 11:39,4/16/2016 11:57,3214,Essex Light Rail,40.7127742,-74.0364857,3203,Hamilton Park,40.72759597,-74.04424731,24669,Subscriber,1978,2
1871,4/16/2016 11:40,4/16/2016 12:11,3214,Essex Light Rail,40.7127742,-74.0364857,3205,JC Medical Center,40.71653978,-74.04963791,24544,Subscriber,1989,1
1873,4/16/2016 11:40,4/16/2016 12:11,3214,Essex Light Rail,40.7127742,-74.0364857,3205,JC Medical Center,40.71653978,-74.04963791,24412,Subscriber,1987,2
757,4/16/2016 11:40,4/16/2016 11:52,3192,Liberty Light Rail,40.7112423,-74.0557013,3202,Newport PATH,40.7272235,-74.0337589,24491,Subscriber,1972,2
282,4/16/2016 11:41,4/16/2016 11:45,3186,Grove St PATH,40.71958612,-74.04311746,3183,Exchange Place,40.7162469,-74.0334588,24509,Subscriber,1975,2
1480,4/16/2016 11:43,4/16/2016 12:07,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,24496,Customer,,0
1482,4/16/2016 11:43,4/16/2016 12:07,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,24459,Customer,,0
518,4/16/2016 11:43,4/16/2016 11:52,3202,Newport PATH,40.7272235,-74.0337589,3211,Newark Ave,40.72152515,-74.04630454,24724,Subscriber,1970,1
240,4/16/2016 11:43,4/16/2016 11:47,3214,Essex Light Rail,40.7127742,-74.0364857,3185,City Hall,40.7177325,-74.043845,24525,Subscriber,1984,1
4563,4/16/2016 11:44,4/16/2016 13:00,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,24592,Customer,,0
439,4/16/2016 11:44,4/16/2016 11:52,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24456,Subscriber,1983,1
4555,4/16/2016 11:45,4/16/2016 13:00,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,24512,Customer,,0
561,4/16/2016 11:46,4/16/2016 11:55,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,24396,Subscriber,1990,1
323,4/16/2016 11:47,4/16/2016 11:52,3213,Van Vorst Park,40.71848892,-74.04772663,3203,Hamilton Park,40.72759597,-74.04424731,24517,Subscriber,1968,2
859,4/16/2016 11:49,4/16/2016 12:04,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,24520,Subscriber,1962,2
862,4/16/2016 11:49,4/16/2016 12:04,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,24667,Subscriber,1961,1
332,4/16/2016 11:50,4/16/2016 11:55,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958612,-74.04311746,24685,Subscriber,1965,2
449,4/16/2016 11:53,4/16/2016 12:01,3213,Van Vorst Park,40.71848892,-74.04772663,3185,City Hall,40.7177325,-74.043845,24567,Subscriber,1980,1
203,4/16/2016 11:55,4/16/2016 11:58,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24467,Subscriber,1977,1
411,4/16/2016 11:59,4/16/2016 12:06,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24629,Subscriber,1983,1
550,4/16/2016 12:01,4/16/2016 12:11,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,24469,Subscriber,1969,1
4174,4/16/2016 12:02,4/16/2016 13:12,3197,North St,40.752559,-74.044725,3197,North St,40.752559,-74.044725,24719,Customer,,0
4242,4/16/2016 12:02,4/16/2016 13:13,3197,North St,40.752559,-74.044725,3197,North St,40.752559,-74.044725,24479,Customer,,0
164,4/16/2016 12:03,4/16/2016 12:06,3186,Grove St PATH,40.71958612,-74.04311746,3211,Newark Ave,40.72152515,-74.04630454,24665,Subscriber,1989,1
83,4/16/2016 12:04,4/16/2016 12:05,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,24453,Subscriber,1986,1
419,4/16/2016 12:06,4/16/2016 12:13,3213,Van Vorst Park,40.71848892,-74.04772663,3214,Essex Light Rail,40.7127742,-74.0364857,24558,Subscriber,1974,1
2653,4/16/2016 12:06,4/16/2016 12:51,3199,Newport Pkwy,40.7287448,-74.0321082,3214,Essex Light Rail,40.7127742,-74.0364857,24481,Customer,,0
1213,4/16/2016 12:07,4/16/2016 12:27,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3199,Newport Pkwy,40.7287448,-74.0321082,24456,Subscriber,1986,1
477,4/16/2016 12:07,4/16/2016 12:15,3198,Heights Elevator,40.74871595,-74.0404433,3210,Pershing Field,40.74267714,-74.05178863,24556,Subscriber,1964,2
2530,4/16/2016 12:08,4/16/2016 12:50,3199,Newport Pkwy,40.7287448,-74.0321082,3214,Essex Light Rail,40.7127742,-74.0364857,24693,Subscriber,1988,2
407,4/16/2016 12:09,4/16/2016 12:16,3211,Newark Ave,40.72152515,-74.04630454,3192,Liberty Light Rail,40.7112423,-74.0557013,24660,Subscriber,1961,1
2465,4/16/2016 12:10,4/16/2016 12:51,3199,Newport Pkwy,40.7287448,-74.0321082,3205,JC Medical Center,40.71653978,-74.04963791,24637,Subscriber,1989,2
336,4/16/2016 12:10,4/16/2016 12:15,3211,Newark Ave,40.72152515,-74.04630454,3185,City Hall,40.7177325,-74.043845,24437,Subscriber,1985,2
2442,4/16/2016 12:10,4/16/2016 12:51,3199,Newport Pkwy,40.7287448,-74.0321082,3205,JC Medical Center,40.71653978,-74.04963791,24626,Subscriber,1968,1
179,4/16/2016 12:13,4/16/2016 12:16,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24407,Subscriber,1985,1
3616,4/16/2016 12:14,4/16/2016 13:14,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,24710,Customer,,0
211,4/16/2016 12:15,4/16/2016 12:18,3212,Christ Hospital,40.73478582,-74.05044364,3206,Hilltop,40.7311689,-74.0575736,24560,Subscriber,1985,1
583,4/16/2016 12:15,4/16/2016 12:24,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,24426,Subscriber,1961,1
1225,4/16/2016 12:15,4/16/2016 12:35,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,24681,Customer,,0
1212,4/16/2016 12:15,4/16/2016 12:35,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,24503,Customer,,0
644,4/16/2016 12:16,4/16/2016 12:27,3213,Van Vorst Park,40.71848892,-74.04772663,3194,McGinley Square,40.72533993,-74.06762213,24463,Subscriber,1989,1
4232,4/16/2016 12:20,4/16/2016 13:30,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24571,Customer,,0
264,4/16/2016 12:21,4/16/2016 12:25,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24529,Subscriber,1988,1
148,4/16/2016 12:21,4/16/2016 12:24,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24407,Subscriber,1985,1
510,4/16/2016 12:26,4/16/2016 12:34,3213,Van Vorst Park,40.71848892,-74.04772663,3203,Hamilton Park,40.72759597,-74.04424731,24407,Subscriber,1984,1
7187,4/16/2016 12:29,4/16/2016 14:28,3183,Exchange Place,40.7162469,-74.0334588,3205,JC Medical Center,40.71653978,-74.04963791,24578,Customer,,0
7604,4/16/2016 12:29,4/16/2016 14:36,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,24389,Customer,,0
607,4/16/2016 12:29,4/16/2016 12:39,3197,North St,40.752559,-74.044725,3209,Brunswick St,40.7241765,-74.0506564,24632,Subscriber,1994,1
7158,4/16/2016 12:29,4/16/2016 14:28,3183,Exchange Place,40.7162469,-74.0334588,3205,JC Medical Center,40.71653978,-74.04963791,24509,Customer,,0
292,4/16/2016 12:29,4/16/2016 12:34,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24439,Subscriber,1992,1
1715,4/16/2016 12:30,4/16/2016 12:59,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,24723,Subscriber,1985,1
1722,4/16/2016 12:30,4/16/2016 12:59,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,24699,Subscriber,1986,2
878,4/16/2016 12:32,4/16/2016 12:47,3187,Warren St,40.7211236,-74.03805095,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24452,Subscriber,1985,1
2519,4/16/2016 12:34,4/16/2016 13:16,3209,Brunswick St,40.7241765,-74.0506564,3209,Brunswick St,40.7241765,-74.0506564,24441,Subscriber,1981,1
221,4/16/2016 12:36,4/16/2016 12:40,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,24625,Subscriber,1976,1
409,4/16/2016 12:37,4/16/2016 12:44,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,24640,Subscriber,1988,2
7256,4/16/2016 12:39,4/16/2016 14:40,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,24475,Customer,,0
6983,4/16/2016 12:39,4/16/2016 14:35,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,24604,Customer,,0
684,4/16/2016 12:39,4/16/2016 12:51,3199,Newport Pkwy,40.7287448,-74.0321082,3211,Newark Ave,40.72152515,-74.04630454,24523,Subscriber,1991,2
7205,4/16/2016 12:39,4/16/2016 14:39,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,24522,Customer,,0
168,4/16/2016 12:42,4/16/2016 12:45,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24702,Subscriber,1982,1
894,4/16/2016 12:46,4/16/2016 13:00,3210,Pershing Field,40.74267714,-74.05178863,3186,Grove St PATH,40.71958612,-74.04311746,24411,Subscriber,1954,1
94,4/16/2016 12:46,4/16/2016 12:47,3185,City Hall,40.7177325,-74.043845,3213,Van Vorst Park,40.71848892,-74.04772663,24386,Subscriber,1979,1
2404,4/16/2016 12:49,4/16/2016 13:29,3211,Newark Ave,40.72152515,-74.04630454,3213,Van Vorst Park,40.71848892,-74.04772663,24635,Subscriber,1977,1
1464,4/16/2016 12:51,4/16/2016 13:16,3198,Heights Elevator,40.74871595,-74.0404433,3199,Newport Pkwy,40.7287448,-74.0321082,24574,Subscriber,1983,2
310,4/16/2016 12:53,4/16/2016 12:58,3195,Sip Ave,40.73074263,-74.06378388,3201,Dey St,40.737711,-74.066921,24467,Subscriber,1981,1
799,4/16/2016 12:53,4/16/2016 13:06,3185,City Hall,40.7177325,-74.043845,3207,Oakland Ave,40.7376037,-74.0524783,24458,Subscriber,1984,2
1616,4/16/2016 12:54,4/16/2016 13:21,3214,Essex Light Rail,40.7127742,-74.0364857,3185,City Hall,40.7177325,-74.043845,24693,Subscriber,1988,2
1619,4/16/2016 12:54,4/16/2016 13:21,3214,Essex Light Rail,40.7127742,-74.0364857,3185,City Hall,40.7177325,-74.043845,24481,Customer,,0
378,4/16/2016 12:55,4/16/2016 13:01,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,24582,Subscriber,1956,1
208,4/16/2016 12:55,4/16/2016 12:59,3209,Brunswick St,40.7241765,-74.0506564,3211,Newark Ave,40.72152515,-74.04630454,24686,Subscriber,1986,1
509,4/16/2016 12:56,4/16/2016 13:05,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,24630,Subscriber,1991,2
424,4/16/2016 12:57,4/16/2016 13:04,3203,Hamilton Park,40.72759597,-74.04424731,3213,Van Vorst Park,40.71848892,-74.04772663,24517,Subscriber,1968,2
1097,4/16/2016 12:57,4/16/2016 13:16,3186,Grove St PATH,40.71958612,-74.04311746,3197,North St,40.752559,-74.044725,24516,Subscriber,1987,1
299,4/16/2016 12:59,4/16/2016 13:04,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,24553,Subscriber,1975,1
944,4/16/2016 13:01,4/16/2016 13:17,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,24723,Subscriber,1985,1
935,4/16/2016 13:01,4/16/2016 13:17,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,24699,Subscriber,1986,2
463,4/16/2016 13:01,4/16/2016 13:09,3187,Warren St,40.7211236,-74.03805095,3213,Van Vorst Park,40.71848892,-74.04772663,24388,Subscriber,1980,1
431,4/16/2016 13:01,4/16/2016 13:09,3209,Brunswick St,40.7241765,-74.0506564,3209,Brunswick St,40.7241765,-74.0506564,24632,Subscriber,1982,1
2364,4/16/2016 13:01,4/16/2016 13:41,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24520,Subscriber,1971,1
492,4/16/2016 13:02,4/16/2016 13:10,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24476,Subscriber,1958,2
883,4/16/2016 13:06,4/16/2016 13:21,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,24407,Subscriber,1990,1
484,4/16/2016 13:10,4/16/2016 13:18,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.72759597,-74.04424731,24698,Subscriber,1965,1
1903,4/16/2016 13:10,4/16/2016 13:42,3210,Pershing Field,40.74267714,-74.05178863,3187,Warren St,40.7211236,-74.03805095,24556,Subscriber,1968,1
597,4/16/2016 13:11,4/16/2016 13:21,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,24399,Subscriber,1986,2
4585,4/16/2016 13:13,4/16/2016 14:29,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,24558,Customer,,0
1856,4/16/2016 13:15,4/16/2016 13:46,3203,Hamilton Park,40.72759597,-74.04424731,3214,Essex Light Rail,40.7127742,-74.0364857,24627,Subscriber,1968,1
326,4/16/2016 13:15,4/16/2016 13:21,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24601,Subscriber,1981,2
647,4/16/2016 13:17,4/16/2016 13:27,3202,Newport PATH,40.7272235,-74.0337589,3213,Van Vorst Park,40.71848892,-74.04772663,24453,Subscriber,1970,2
443,4/16/2016 13:22,4/16/2016 13:29,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,24699,Subscriber,1986,2
188,4/16/2016 13:22,4/16/2016 13:25,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24601,Subscriber,1986,1
436,4/16/2016 13:22,4/16/2016 13:29,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,24723,Subscriber,1985,1
1092,4/16/2016 13:22,4/16/2016 13:40,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,24550,Subscriber,1976,1
1414,4/16/2016 13:22,4/16/2016 13:46,3203,Hamilton Park,40.72759597,-74.04424731,3214,Essex Light Rail,40.7127742,-74.0364857,24649,Subscriber,1978,2
449,4/16/2016 13:24,4/16/2016 13:31,3203,Hamilton Park,40.72759597,-74.04424731,3213,Van Vorst Park,40.71848892,-74.04772663,24669,Subscriber,1984,1
816,4/16/2016 13:26,4/16/2016 13:40,3220,5 Corners Library,40.73496102,-74.05950308,3197,North St,40.752559,-74.044725,24501,Subscriber,1978,1
401,4/16/2016 13:26,4/16/2016 13:33,3186,Grove St PATH,40.71958612,-74.04311746,3187,Warren St,40.7211236,-74.03805095,24663,Subscriber,1965,2
148,4/16/2016 13:30,4/16/2016 13:33,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24491,Subscriber,1991,2
2606,4/16/2016 13:30,4/16/2016 14:14,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24494,Subscriber,1984,1
399,4/16/2016 13:31,4/16/2016 13:37,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,24459,Subscriber,1981,2
