tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
455,12/19/2016 7:35,12/19/2016 7:43,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,24511,Subscriber,1956,1
283,12/19/2016 7:40,12/19/2016 7:45,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,26208,Subscriber,1989,1
501,12/19/2016 7:42,12/19/2016 7:50,3281,Leonard Gordon Park,40.74590997,-74.05727148,3195,Sip Ave,40.73074263,-74.06378388,24574,Subscriber,1972,1
675,12/19/2016 7:42,12/19/2016 7:54,3196,Riverview Park,40.7443187,-74.0439909,3202,Newport PATH,40.7272235,-74.0337589,26228,Subscriber,1990,1
163,12/19/2016 7:43,12/19/2016 7:45,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24379,Subscriber,1960,1
205,12/19/2016 7:43,12/19/2016 7:47,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,24417,Subscriber,1990,1
166,12/19/2016 7:44,12/19/2016 7:47,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,24451,Subscriber,1979,1
106,12/19/2016 7:46,12/19/2016 7:47,3186,Grove St PATH,40.71958612,-74.04311746,3211,Newark Ave,40.72152515,-74.04630454,26182,Subscriber,1984,1
516,12/19/2016 7:46,12/19/2016 7:55,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,24575,Subscriber,1977,1
313,12/19/2016 7:47,12/19/2016 7:52,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26300,Subscriber,1977,1
173,12/19/2016 7:47,12/19/2016 7:50,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24536,Subscriber,1987,2
738,12/19/2016 7:48,12/19/2016 8:01,3212,Christ Hospital,40.73478582,-74.05044364,3186,Grove St PATH,40.71958612,-74.04311746,24688,Subscriber,1989,2
252,12/19/2016 7:52,12/19/2016 7:56,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26294,Subscriber,1975,1
178,12/19/2016 7:52,12/19/2016 7:55,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,24634,Subscriber,1986,2
178,12/19/2016 7:52,12/19/2016 7:55,3211,Newark Ave,40.72152515,-74.04630454,3185,City Hall,40.7177325,-74.043845,26182,Subscriber,1984,1
506,12/19/2016 7:53,12/19/2016 8:01,3215,Central Ave,40.7467299,-74.0492509,3195,Sip Ave,40.73074263,-74.06378388,24613,Subscriber,1990,1
447,12/19/2016 7:53,12/19/2016 8:00,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,24550,Subscriber,1985,2
218,12/19/2016 7:54,12/19/2016 7:57,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,24491,Subscriber,1965,2
81,12/19/2016 7:54,12/19/2016 7:56,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,26191,Subscriber,,0
431,12/19/2016 7:58,12/19/2016 8:05,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,26271,Subscriber,1969,1
369,12/19/2016 7:58,12/19/2016 8:04,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,24526,Subscriber,1978,2
312,12/19/2016 8:00,12/19/2016 8:05,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,24626,Subscriber,1976,1
373,12/19/2016 8:00,12/19/2016 8:07,3214,Essex Light Rail,40.7127742,-74.0364857,3275,Columbus Drive,40.7183552,-74.03891444,24446,Subscriber,1986,1
162,12/19/2016 8:01,12/19/2016 8:03,3196,Riverview Park,40.7443187,-74.0439909,3198,Heights Elevator,40.74871595,-74.0404433,26301,Subscriber,1990,1
240,12/19/2016 8:02,12/19/2016 8:06,3268,Lafayette Park,40.71346383,-74.06285852,3192,Liberty Light Rail,40.7112423,-74.0557013,24722,Subscriber,1974,2
226,12/19/2016 8:03,12/19/2016 8:07,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24603,Subscriber,1984,2
368,12/19/2016 8:03,12/19/2016 8:09,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,24486,Subscriber,1992,2
325,12/19/2016 8:04,12/19/2016 8:09,3186,Grove St PATH,40.71958612,-74.04311746,3202,Newport PATH,40.7272235,-74.0337589,26294,Subscriber,1984,1
218,12/19/2016 8:06,12/19/2016 8:10,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26314,Subscriber,1980,1
349,12/19/2016 8:06,12/19/2016 8:12,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,24668,Subscriber,1982,1
350,12/19/2016 8:08,12/19/2016 8:14,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,24524,Subscriber,1983,2
283,12/19/2016 8:09,12/19/2016 8:14,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,26181,Subscriber,1981,1
179,12/19/2016 8:10,12/19/2016 8:13,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26248,Subscriber,1975,1
393,12/19/2016 8:11,12/19/2016 8:17,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,24550,Subscriber,1992,1
225,12/19/2016 8:11,12/19/2016 8:15,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,24681,Subscriber,1990,1
352,12/19/2016 8:12,12/19/2016 8:18,3216,Columbia Park,40.6970299,-74.0969366,3271,Danforth Light Rail,40.69263997,-74.08801228,24582,Subscriber,1982,1
339,12/19/2016 8:12,12/19/2016 8:18,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24460,Subscriber,1977,1
170,12/19/2016 8:12,12/19/2016 8:15,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,24389,Subscriber,1989,1
618,12/19/2016 8:13,12/19/2016 8:23,3196,Riverview Park,40.7443187,-74.0439909,3202,Newport PATH,40.7272235,-74.0337589,24712,Subscriber,1989,1
705,12/19/2016 8:16,12/19/2016 8:27,3210,Pershing Field,40.74267714,-74.05178863,3202,Newport PATH,40.7272235,-74.0337589,26254,Subscriber,1990,1
274,12/19/2016 8:16,12/19/2016 8:20,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26188,Subscriber,1986,1
390,12/19/2016 8:16,12/19/2016 8:22,3213,Van Vorst Park,40.71848892,-74.04772663,3184,Paulus Hook,40.7141454,-74.0335519,24590,Subscriber,1980,1
416,12/19/2016 8:18,12/19/2016 8:25,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,24392,Subscriber,1976,1
183,12/19/2016 8:19,12/19/2016 8:22,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,24577,Subscriber,1975,2
162,12/19/2016 8:19,12/19/2016 8:22,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,24723,Subscriber,1970,1
197,12/19/2016 8:21,12/19/2016 8:24,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26171,Subscriber,1984,1
264,12/19/2016 8:21,12/19/2016 8:26,3278,Monmouth and 6th,40.72568548,-74.04879034,3273,Manila & 1st,40.72165072,-74.04288411,24620,Subscriber,1984,1
234,12/19/2016 8:21,12/19/2016 8:25,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,24675,Subscriber,1979,1
222,12/19/2016 8:22,12/19/2016 8:26,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,24433,Subscriber,1972,1
188,12/19/2016 8:22,12/19/2016 8:26,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24515,Subscriber,1976,1
315,12/19/2016 8:23,12/19/2016 8:28,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,24690,Subscriber,1990,2
303,12/19/2016 8:23,12/19/2016 8:28,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,24679,Subscriber,1989,2
805,12/19/2016 8:25,12/19/2016 8:38,3196,Riverview Park,40.7443187,-74.0439909,3186,Grove St PATH,40.71958612,-74.04311746,26256,Subscriber,1987,1
205,12/19/2016 8:26,12/19/2016 8:29,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,26165,Subscriber,1983,1
165,12/19/2016 8:26,12/19/2016 8:29,3211,Newark Ave,40.72152515,-74.04630454,3186,Grove St PATH,40.71958612,-74.04311746,24583,Subscriber,1976,1
252,12/19/2016 8:26,12/19/2016 8:31,3185,City Hall,40.7177325,-74.043845,3184,Paulus Hook,40.7141454,-74.0335519,26182,Subscriber,1984,1
576,12/19/2016 8:26,12/19/2016 8:36,3279,Dixon Mills,40.72163014,-74.04996783,3183,Exchange Place,40.7162469,-74.0334588,24484,Subscriber,1984,1
186,12/19/2016 8:27,12/19/2016 8:31,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24568,Subscriber,1983,1
238,12/19/2016 8:28,12/19/2016 8:32,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24418,Subscriber,1981,2
484,12/19/2016 8:29,12/19/2016 8:37,3192,Liberty Light Rail,40.7112423,-74.0557013,3205,JC Medical Center,40.71653978,-74.04963791,24504,Subscriber,1990,1
450,12/19/2016 8:32,12/19/2016 8:39,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,26276,Subscriber,1980,1
680,12/19/2016 8:32,12/19/2016 8:43,3192,Liberty Light Rail,40.7112423,-74.0557013,3185,City Hall,40.7177325,-74.043845,24678,Subscriber,1980,1
208,12/19/2016 8:33,12/19/2016 8:37,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,24412,Subscriber,1981,1
269,12/19/2016 8:34,12/19/2016 8:38,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26283,Subscriber,1982,1
96,12/19/2016 8:34,12/19/2016 8:36,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,26195,Subscriber,1975,1
617,12/19/2016 8:35,12/19/2016 8:45,3186,Grove St PATH,40.71958612,-74.04311746,3273,Manila & 1st,40.72165072,-74.04288411,24626,Subscriber,1984,1
18848,12/19/2016 8:36,12/19/2016 13:50,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3183,Exchange Place,40.7162469,-74.0334588,24497,Subscriber,1983,1
225,12/19/2016 8:37,12/19/2016 8:41,3269,Brunswick & 6th,40.72601173,-74.05038893,3273,Manila & 1st,40.72165072,-74.04288411,24571,Subscriber,1985,1
259,12/19/2016 8:39,12/19/2016 8:44,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,26260,Subscriber,1990,1
69,12/19/2016 8:40,12/19/2016 8:41,3269,Brunswick & 6th,40.72601173,-74.05038893,3269,Brunswick & 6th,40.72601173,-74.05038893,26268,Subscriber,1964,1
131,12/19/2016 8:41,12/19/2016 8:43,3270,Jersey & 6th St,40.72528911,-74.04557168,3273,Manila & 1st,40.72165072,-74.04288411,24588,Subscriber,1978,0
146,12/19/2016 8:41,12/19/2016 8:44,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24529,Subscriber,1981,2
434,12/19/2016 8:41,12/19/2016 8:49,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,24700,Subscriber,1964,1
635,12/19/2016 8:42,12/19/2016 8:53,3270,Jersey & 6th St,40.72528911,-74.04557168,3275,Columbus Drive,40.7183552,-74.03891444,26300,Subscriber,1962,1
393,12/19/2016 8:42,12/19/2016 8:49,3201,Dey St,40.737711,-74.066921,3195,Sip Ave,40.73074263,-74.06378388,24633,Subscriber,1962,1
332,12/19/2016 8:44,12/19/2016 8:49,3270,Jersey & 6th St,40.72528911,-74.04557168,3275,Columbus Drive,40.7183552,-74.03891444,24643,Subscriber,1963,1
609,12/19/2016 8:45,12/19/2016 8:55,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,26281,Subscriber,1959,1
547,12/19/2016 8:46,12/19/2016 8:55,3192,Liberty Light Rail,40.7112423,-74.0557013,3185,City Hall,40.7177325,-74.043845,24498,Subscriber,1988,2
363,12/19/2016 8:46,12/19/2016 8:52,3270,Jersey & 6th St,40.72528911,-74.04557168,3185,City Hall,40.7177325,-74.043845,26201,Subscriber,1976,1
146,12/19/2016 8:47,12/19/2016 8:49,3270,Jersey & 6th St,40.72528911,-74.04557168,3211,Newark Ave,40.72152515,-74.04630454,26200,Subscriber,1986,1
364,12/19/2016 8:48,12/19/2016 8:54,3212,Christ Hospital,40.73478582,-74.05044364,3195,Sip Ave,40.73074263,-74.06378388,24480,Subscriber,1983,1
175,12/19/2016 8:49,12/19/2016 8:52,3213,Van Vorst Park,40.71848892,-74.04772663,3185,City Hall,40.7177325,-74.043845,24662,Subscriber,1956,1
79,12/19/2016 8:52,12/19/2016 8:53,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,26245,Subscriber,1980,1
368,12/19/2016 8:53,12/19/2016 8:59,3195,Sip Ave,40.73074263,-74.06378388,3201,Dey St,40.737711,-74.066921,24613,Subscriber,1962,2
253,12/19/2016 8:54,12/19/2016 8:58,3272,Jersey & 3rd,40.72333159,-74.04595256,3185,City Hall,40.7177325,-74.043845,24505,Subscriber,1959,1
1131,12/19/2016 8:55,12/19/2016 9:14,3190,Garfield Ave Station,40.71046702,-74.0700388,3185,City Hall,40.7177325,-74.043845,24520,Subscriber,1987,2
829,12/19/2016 8:57,12/19/2016 9:11,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3214,Essex Light Rail,40.7127742,-74.0364857,26183,Subscriber,1983,1
699,12/19/2016 9:00,12/19/2016 9:11,3269,Brunswick & 6th,40.72601173,-74.05038893,3183,Exchange Place,40.7162469,-74.0334588,24500,Subscriber,1980,2
147,12/19/2016 9:00,12/19/2016 9:02,3213,Van Vorst Park,40.71848892,-74.04772663,3185,City Hall,40.7177325,-74.043845,24623,Subscriber,1989,1
870,12/19/2016 9:01,12/19/2016 9:16,3210,Pershing Field,40.74267714,-74.05178863,3183,Exchange Place,40.7162469,-74.0334588,26210,Subscriber,1987,1
1182,12/19/2016 9:02,12/19/2016 9:22,3215,Central Ave,40.7467299,-74.0492509,3183,Exchange Place,40.7162469,-74.0334588,26167,Subscriber,1983,1
277,12/19/2016 9:04,12/19/2016 9:08,3272,Jersey & 3rd,40.72333159,-74.04595256,3205,JC Medical Center,40.71653978,-74.04963791,24409,Subscriber,1978,1
142,12/19/2016 9:05,12/19/2016 9:08,3272,Jersey & 3rd,40.72333159,-74.04595256,3273,Manila & 1st,40.72165072,-74.04288411,24560,Subscriber,1983,2
197,12/19/2016 7:46,12/19/2016 7:49,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958612,-74.04311746,24588,Subscriber,1978,1
216,12/19/2016 9:06,12/19/2016 9:10,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,26165,Subscriber,1986,1
342,12/19/2016 9:08,12/19/2016 9:14,3279,Dixon Mills,40.72163014,-74.04996783,3183,Exchange Place,40.7162469,-74.0334588,24517,Subscriber,1949,1
160,12/19/2016 9:09,12/19/2016 9:12,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24532,Subscriber,1986,1
260,12/19/2016 9:10,12/19/2016 9:15,3186,Grove St PATH,40.71958612,-74.04311746,3183,Exchange Place,40.7162469,-74.0334588,24526,Subscriber,1978,1
708,12/19/2016 9:10,12/19/2016 9:22,3192,Liberty Light Rail,40.7112423,-74.0557013,3273,Manila & 1st,40.72165072,-74.04288411,24719,Subscriber,1985,1
267,12/19/2016 9:11,12/19/2016 9:15,3272,Jersey & 3rd,40.72333159,-74.04595256,3275,Columbus Drive,40.7183552,-74.03891444,24494,Subscriber,1983,1
172,12/19/2016 9:11,12/19/2016 9:14,3211,Newark Ave,40.72152515,-74.04630454,3209,Brunswick St,40.7241765,-74.0506564,24512,Subscriber,1955,1
183,12/19/2016 9:13,12/19/2016 9:16,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,26183,Subscriber,1973,1
306,12/19/2016 9:14,12/19/2016 9:19,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,26230,Subscriber,1981,1
1214,12/19/2016 9:14,12/19/2016 9:34,3199,Newport Pkwy,40.7287448,-74.0321082,3279,Dixon Mills,40.72163014,-74.04996783,26168,Subscriber,,0
452,12/19/2016 9:16,12/19/2016 9:23,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,26161,Subscriber,1992,1
519,12/19/2016 9:17,12/19/2016 9:26,3192,Liberty Light Rail,40.7112423,-74.0557013,3185,City Hall,40.7177325,-74.043845,24453,Subscriber,1990,2
588,12/19/2016 9:18,12/19/2016 9:27,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,24638,Subscriber,1969,1
1252,12/19/2016 9:18,12/19/2016 9:39,3210,Pershing Field,40.74267714,-74.05178863,3183,Exchange Place,40.7162469,-74.0334588,24640,Subscriber,1997,1
559,12/19/2016 9:18,12/19/2016 9:28,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,26245,Subscriber,1987,2
875,12/19/2016 9:21,12/19/2016 9:36,3211,Newark Ave,40.72152515,-74.04630454,3199,Newport Pkwy,40.7287448,-74.0321082,24677,Subscriber,1978,2
81,12/19/2016 9:21,12/19/2016 9:23,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,26281,Subscriber,1985,1
499,12/19/2016 9:23,12/19/2016 9:32,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,24616,Subscriber,1993,2
293,12/19/2016 9:27,12/19/2016 9:32,3195,Sip Ave,40.73074263,-74.06378388,3201,Dey St,40.737711,-74.066921,24633,Subscriber,1973,1
412,12/19/2016 9:30,12/19/2016 9:37,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,26215,Subscriber,1982,1
453,12/19/2016 9:39,12/19/2016 9:46,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,26177,Subscriber,1989,2
82,12/19/2016 9:45,12/19/2016 9:46,3213,Van Vorst Park,40.71848892,-74.04772663,3185,City Hall,40.7177325,-74.043845,24488,Subscriber,1986,2
415,12/19/2016 9:49,12/19/2016 9:56,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,26215,Subscriber,1986,1
437,12/19/2016 9:51,12/19/2016 9:58,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26230,Subscriber,1965,1
329,12/19/2016 9:57,12/19/2016 10:02,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,26245,Subscriber,1972,1
236,12/19/2016 10:03,12/19/2016 10:07,3209,Brunswick St,40.7241765,-74.0506564,3211,Newark Ave,40.72152515,-74.04630454,24512,Subscriber,1978,2
425,12/19/2016 10:05,12/19/2016 10:12,3201,Dey St,40.737711,-74.066921,3195,Sip Ave,40.73074263,-74.06378388,24613,Subscriber,1962,2
420,12/19/2016 10:07,12/19/2016 10:14,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,24688,Subscriber,1987,1
374,12/19/2016 10:09,12/19/2016 10:16,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24575,Subscriber,1986,1
519,12/19/2016 10:14,12/19/2016 10:23,3184,Paulus Hook,40.7141454,-74.0335519,3279,Dixon Mills,40.72163014,-74.04996783,26177,Subscriber,1982,1
259,12/19/2016 10:19,12/19/2016 10:23,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,26194,Subscriber,1976,1
784,12/19/2016 10:20,12/19/2016 10:33,3183,Exchange Place,40.7162469,-74.0334588,3278,Monmouth and 6th,40.72568548,-74.04879034,24640,Subscriber,1980,2
377,12/19/2016 10:21,12/19/2016 10:27,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3213,Van Vorst Park,40.71848892,-74.04772663,26230,Subscriber,1971,1
377,12/19/2016 10:27,12/19/2016 10:33,3186,Grove St PATH,40.71958612,-74.04311746,3186,Grove St PATH,40.71958612,-74.04311746,26271,Subscriber,1981,1
247,12/19/2016 10:27,12/19/2016 10:31,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26171,Subscriber,1982,1
386,12/19/2016 10:28,12/19/2016 10:34,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,26272,Subscriber,1990,1
263,12/19/2016 10:30,12/19/2016 10:35,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,24500,Subscriber,1960,1
755,12/19/2016 10:31,12/19/2016 10:44,3185,City Hall,40.7177325,-74.043845,3199,Newport Pkwy,40.7287448,-74.0321082,24678,Subscriber,1980,1
652,12/19/2016 10:36,12/19/2016 10:47,3186,Grove St PATH,40.71958612,-74.04311746,3202,Newport PATH,40.7272235,-74.0337589,26199,Subscriber,1976,2
318,12/19/2016 10:36,12/19/2016 10:41,3276,Marin Light Rail,40.71458404,-74.04281706,3183,Exchange Place,40.7162469,-74.0334588,24688,Subscriber,1986,1
33732,12/19/2016 10:36,12/19/2016 19:59,3198,Heights Elevator,40.74871595,-74.0404433,3197,North St,40.752559,-74.044725,26301,Customer,,0
890,12/19/2016 10:40,12/19/2016 10:55,3201,Dey St,40.737711,-74.066921,3197,North St,40.752559,-74.044725,24514,Subscriber,1973,1
314,12/19/2016 10:48,12/19/2016 10:53,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,24640,Subscriber,1981,1
144,12/19/2016 10:53,12/19/2016 10:56,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26219,Subscriber,1989,1
316,12/19/2016 10:56,12/19/2016 11:01,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,24721,Subscriber,1995,1
442,12/19/2016 10:28,12/19/2016 10:35,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,24575,Subscriber,1982,1
220,12/19/2016 11:08,12/19/2016 11:12,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,24690,Subscriber,1980,1
1332,12/19/2016 11:12,12/19/2016 11:34,3197,North St,40.752559,-74.044725,3201,Dey St,40.737711,-74.066921,24514,Subscriber,1973,1
303,12/19/2016 11:13,12/19/2016 11:18,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26153,Subscriber,1986,2
236,12/19/2016 11:17,12/19/2016 11:21,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24613,Subscriber,1967,1
826,12/19/2016 11:17,12/19/2016 11:31,3199,Newport Pkwy,40.7287448,-74.0321082,3185,City Hall,40.7177325,-74.043845,24678,Subscriber,1980,1
828,12/19/2016 11:18,12/19/2016 11:32,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,24511,Subscriber,1986,1
787,12/19/2016 11:22,12/19/2016 11:35,3201,Dey St,40.737711,-74.066921,3203,Hamilton Park,40.72759597,-74.04424731,26223,Subscriber,1963,1
270,12/19/2016 11:24,12/19/2016 11:29,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26189,Subscriber,1971,2
205,12/19/2016 11:25,12/19/2016 11:29,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24681,Subscriber,1956,1
182,12/19/2016 11:27,12/19/2016 11:30,3183,Exchange Place,40.7162469,-74.0334588,3185,City Hall,40.7177325,-74.043845,24688,Subscriber,1986,1
595,12/19/2016 11:30,12/19/2016 11:40,3194,McGinley Square,40.72533993,-74.06762213,3211,Newark Ave,40.72152515,-74.04630454,24613,Subscriber,1996,2
183,12/19/2016 11:46,12/19/2016 11:49,3183,Exchange Place,40.7162469,-74.0334588,3275,Columbus Drive,40.7183552,-74.03891444,24406,Subscriber,1988,1
200,12/19/2016 11:57,12/19/2016 12:00,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,24688,Subscriber,1986,1
214,12/19/2016 12:03,12/19/2016 12:07,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26155,Subscriber,1984,1
494,12/19/2016 12:05,12/19/2016 12:14,3203,Hamilton Park,40.72759597,-74.04424731,3275,Columbus Drive,40.7183552,-74.03891444,26223,Subscriber,1986,2
245,12/19/2016 12:10,12/19/2016 12:14,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,24504,Subscriber,1984,1
235,12/19/2016 12:12,12/19/2016 12:16,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,24577,Subscriber,1968,1
310,12/19/2016 12:15,12/19/2016 12:20,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,26314,Subscriber,1985,1
492,12/19/2016 12:18,12/19/2016 12:26,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,26291,Subscriber,1969,1
194,12/19/2016 12:23,12/19/2016 12:26,3183,Exchange Place,40.7162469,-74.0334588,3275,Columbus Drive,40.7183552,-74.03891444,26189,Subscriber,1989,1
233,12/19/2016 12:28,12/19/2016 12:32,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.7183552,-74.03891444,26238,Subscriber,1969,1
284,12/19/2016 12:40,12/19/2016 12:45,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,26271,Subscriber,1976,1
844,12/19/2016 12:51,12/19/2016 13:05,3214,Essex Light Rail,40.7127742,-74.0364857,3203,Hamilton Park,40.72759597,-74.04424731,24681,Subscriber,1969,1
