tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
1514,5/14/2016 19:28,5/14/2016 19:53,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24713,Subscriber,1991,1
536,5/14/2016 19:31,5/14/2016 19:40,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,24418,Subscriber,1972,1
238,5/14/2016 19:37,5/14/2016 19:41,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24533,Subscriber,1970,2
1168,5/14/2016 19:39,5/14/2016 19:59,3198,Heights Elevator,40.74871595,-74.0404433,3192,Liberty Light Rail,40.7112423,-74.0557013,24688,Subscriber,1994,1
847,5/14/2016 19:41,5/14/2016 19:55,3199,Newport Pkwy,40.7287448,-74.0321082,3211,Newark Ave,40.72152515,-74.04630454,24668,Subscriber,1988,1
1326,5/14/2016 19:49,5/14/2016 20:11,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,24469,Subscriber,1965,1
565,5/14/2016 19:58,5/14/2016 20:07,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,24650,Subscriber,1993,1
835,5/14/2016 20:09,5/14/2016 20:23,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,24517,Customer,,0
764,5/14/2016 20:10,5/14/2016 20:23,3198,Heights Elevator,40.74871595,-74.0404433,3199,Newport Pkwy,40.7287448,-74.0321082,24514,Subscriber,1978,1
416,5/14/2016 20:13,5/14/2016 20:20,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,24604,Customer,,0
868,5/14/2016 20:15,5/14/2016 20:29,3186,Grove St PATH,40.71958612,-74.04311746,3195,Sip Ave,40.73074263,-74.06378388,24497,Customer,,0
3929,5/14/2016 20:19,5/14/2016 21:24,3197,North St,40.752559,-74.044725,3197,North St,40.752559,-74.044725,24607,Subscriber,1991,2
378,5/14/2016 20:20,5/14/2016 20:26,3183,Exchange Place,40.7162469,-74.0334588,3213,Van Vorst Park,40.71848892,-74.04772663,24686,Subscriber,1980,1
388,5/14/2016 20:21,5/14/2016 20:27,3203,Hamilton Park,40.72759597,-74.04424731,3213,Van Vorst Park,40.71848892,-74.04772663,24633,Subscriber,1975,2
374,5/14/2016 20:21,5/14/2016 20:27,3203,Hamilton Park,40.72759597,-74.04424731,3213,Van Vorst Park,40.71848892,-74.04772663,24446,Subscriber,1976,1
348,5/14/2016 20:22,5/14/2016 20:27,3187,Warren St,40.7211236,-74.03805095,3214,Essex Light Rail,40.7127742,-74.0364857,24458,Subscriber,1980,1
623,5/14/2016 20:28,5/14/2016 20:39,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,24487,Subscriber,1988,2
537,5/14/2016 20:38,5/14/2016 20:47,3202,Newport PATH,40.7272235,-74.0337589,3186,Grove St PATH,40.71958612,-74.04311746,24683,Subscriber,1998,1
589,5/14/2016 20:39,5/14/2016 20:49,3193,Lincoln Park,40.7246051,-74.07840595,3201,Dey St,40.737711,-74.066921,24694,Subscriber,1985,1
673,5/14/2016 20:44,5/14/2016 20:55,3211,Newark Ave,40.72152515,-74.04630454,3199,Newport Pkwy,40.7287448,-74.0321082,24442,Subscriber,1988,1
823,5/14/2016 20:50,5/14/2016 21:03,3186,Grove St PATH,40.71958612,-74.04311746,3194,McGinley Square,40.72533993,-74.06762213,24459,Subscriber,1998,1
403,5/14/2016 20:52,5/14/2016 20:59,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,24698,Subscriber,1995,1
192,5/14/2016 20:52,5/14/2016 20:56,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24600,Subscriber,1972,1
1909,5/14/2016 20:54,5/14/2016 21:26,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24469,Subscriber,1965,1
415,5/14/2016 20:56,5/14/2016 21:03,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3185,City Hall,40.7177325,-74.043845,24401,Subscriber,1984,1
438,5/14/2016 20:56,5/14/2016 21:03,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3185,City Hall,40.7177325,-74.043845,24503,Subscriber,1987,2
560,5/14/2016 21:04,5/14/2016 21:13,3184,Paulus Hook,40.7141454,-74.0335519,3211,Newark Ave,40.72152515,-74.04630454,24550,Subscriber,1985,1
399,5/14/2016 21:09,5/14/2016 21:15,3187,Warren St,40.7211236,-74.03805095,3214,Essex Light Rail,40.7127742,-74.0364857,24507,Subscriber,1993,1
804,5/14/2016 21:16,5/14/2016 21:29,3187,Warren St,40.7211236,-74.03805095,3203,Hamilton Park,40.72759597,-74.04424731,24406,Subscriber,1981,1
803,5/14/2016 21:16,5/14/2016 21:30,3187,Warren St,40.7211236,-74.03805095,3203,Hamilton Park,40.72759597,-74.04424731,24512,Subscriber,1982,2
838,5/14/2016 21:19,5/14/2016 21:33,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,24517,Subscriber,1956,1
354,5/14/2016 21:22,5/14/2016 21:28,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3213,Van Vorst Park,40.71848892,-74.04772663,24403,Subscriber,1984,1
1909,5/14/2016 21:39,5/14/2016 22:10,3202,Newport PATH,40.7272235,-74.0337589,3210,Pershing Field,40.74267714,-74.05178863,24701,Customer,,0
713,5/14/2016 21:42,5/14/2016 21:54,3220,5 Corners Library,40.73496102,-74.05950308,3193,Lincoln Park,40.7246051,-74.07840595,24684,Subscriber,1985,1
318,5/14/2016 21:45,5/14/2016 21:51,3194,McGinley Square,40.72533993,-74.06762213,3193,Lincoln Park,40.7246051,-74.07840595,24680,Subscriber,1971,2
288,5/14/2016 21:49,5/14/2016 21:54,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,24645,Subscriber,1987,1
404,5/14/2016 22:07,5/14/2016 22:13,3202,Newport PATH,40.7272235,-74.0337589,3186,Grove St PATH,40.71958612,-74.04311746,24517,Subscriber,1980,1
1061,5/14/2016 22:09,5/14/2016 22:26,3186,Grove St PATH,40.71958612,-74.04311746,3186,Grove St PATH,40.71958612,-74.04311746,24418,Subscriber,1986,1
308,5/14/2016 22:13,5/14/2016 22:19,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958612,-74.04311746,24661,Subscriber,1986,2
151,5/14/2016 22:16,5/14/2016 22:19,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24517,Subscriber,1967,1
262,5/14/2016 22:17,5/14/2016 22:21,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24551,Subscriber,1988,1
475,5/14/2016 22:18,5/14/2016 22:26,3211,Newark Ave,40.72152515,-74.04630454,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24453,Subscriber,1987,2
444,5/14/2016 22:19,5/14/2016 22:26,3211,Newark Ave,40.72152515,-74.04630454,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24668,Subscriber,1984,1
210,5/14/2016 22:31,5/14/2016 22:34,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24428,Subscriber,1989,1
426,5/14/2016 22:32,5/14/2016 22:39,3213,Van Vorst Park,40.71848892,-74.04772663,3202,Newport PATH,40.7272235,-74.0337589,24446,Subscriber,1989,2
412,5/14/2016 22:32,5/14/2016 22:39,3213,Van Vorst Park,40.71848892,-74.04772663,3202,Newport PATH,40.7272235,-74.0337589,24533,Subscriber,1982,1
263,5/14/2016 22:39,5/14/2016 22:44,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,24446,Subscriber,1986,1
698,5/14/2016 22:42,5/14/2016 22:54,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,24425,Customer,,0
684,5/14/2016 22:42,5/14/2016 22:54,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,24533,Customer,,0
1511,5/14/2016 23:05,5/14/2016 23:30,3192,Liberty Light Rail,40.7112423,-74.0557013,3198,Heights Elevator,40.74871595,-74.0404433,24688,Subscriber,1994,1
313,5/14/2016 23:18,5/14/2016 23:23,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24608,Subscriber,1961,1
177,5/14/2016 23:26,5/14/2016 23:29,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24455,Subscriber,1976,1
2162,5/14/2016 23:29,5/15/2016 0:05,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24600,Subscriber,1975,1
350,5/14/2016 23:45,5/14/2016 23:51,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24646,Subscriber,1958,2
240,5/14/2016 23:50,5/14/2016 23:54,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24689,Subscriber,1978,2
281,5/14/2016 23:53,5/14/2016 23:57,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,24418,Customer,,0
264,5/14/2016 23:53,5/14/2016 23:57,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,24683,Customer,,0
261,5/14/2016 23:53,5/14/2016 23:57,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,24487,Customer,,0
151,5/14/2016 23:59,5/15/2016 0:01,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24606,Subscriber,1990,1
270,5/15/2016 0:10,5/15/2016 0:14,3185,City Hall,40.7177325,-74.043845,3205,JC Medical Center,40.71653978,-74.04963791,24558,Subscriber,1986,1
457,5/15/2016 0:13,5/15/2016 0:21,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,24428,Subscriber,1990,1
2137,5/15/2016 0:16,5/15/2016 0:52,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,24458,Subscriber,1993,1
647,5/15/2016 0:21,5/15/2016 0:32,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.0524783,24447,Subscriber,1985,1
349,5/15/2016 0:21,5/15/2016 0:27,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3213,Van Vorst Park,40.71848892,-74.04772663,24689,Subscriber,1986,2
132,5/15/2016 0:27,5/15/2016 0:29,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24500,Subscriber,1968,1
285,5/15/2016 0:41,5/15/2016 0:46,3206,Hilltop,40.7311689,-74.0575736,3209,Brunswick St,40.7241765,-74.0506564,24719,Customer,,0
539,5/15/2016 0:54,5/15/2016 1:03,3186,Grove St PATH,40.71958612,-74.04311746,3202,Newport PATH,40.7272235,-74.0337589,24661,Subscriber,1980,1
477,5/15/2016 1:00,5/15/2016 1:08,3202,Newport PATH,40.7272235,-74.0337589,3213,Van Vorst Park,40.71848892,-74.04772663,24446,Subscriber,1989,2
470,5/15/2016 1:00,5/15/2016 1:08,3202,Newport PATH,40.7272235,-74.0337589,3213,Van Vorst Park,40.71848892,-74.04772663,24698,Subscriber,1982,1
262,5/15/2016 1:13,5/15/2016 1:17,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24533,Subscriber,1990,2
645,5/15/2016 1:13,5/15/2016 1:24,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24599,Subscriber,1982,1
168,5/15/2016 1:33,5/15/2016 1:35,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24645,Subscriber,1981,1
459,5/15/2016 1:42,5/15/2016 1:50,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,24455,Subscriber,1983,1
236,5/15/2016 2:03,5/15/2016 2:07,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24529,Subscriber,1987,1
165,5/15/2016 2:15,5/15/2016 2:17,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24529,Subscriber,1987,1
219,5/15/2016 2:27,5/15/2016 2:31,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24608,Subscriber,1965,1
7576,5/15/2016 3:06,5/15/2016 5:13,3195,Sip Ave,40.73074263,-74.06378388,3213,Van Vorst Park,40.71848892,-74.04772663,24591,Subscriber,1981,1
244,5/15/2016 4:09,5/15/2016 4:13,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24572,Subscriber,1987,1
439,5/15/2016 4:47,5/15/2016 4:54,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24594,Subscriber,1980,1
200,5/15/2016 5:12,5/15/2016 5:15,3202,Newport PATH,40.7272235,-74.0337589,3187,Warren St,40.7211236,-74.03805095,24661,Subscriber,1990,1
563,5/15/2016 5:39,5/15/2016 5:48,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,24387,Subscriber,1975,1
189,5/15/2016 5:52,5/15/2016 5:55,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24387,Subscriber,1976,1
826,5/15/2016 6:37,5/15/2016 6:51,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,24536,Subscriber,1991,2
2072,5/15/2016 6:50,5/15/2016 7:24,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,24449,Customer,,0
1822,5/15/2016 6:55,5/15/2016 7:25,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,24536,Subscriber,1991,2
159,5/15/2016 6:58,5/15/2016 7:01,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,24555,Subscriber,1980,1
400,5/15/2016 7:31,5/15/2016 7:38,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,24453,Subscriber,1985,2
128,5/15/2016 7:32,5/15/2016 7:35,3212,Christ Hospital,40.73478582,-74.05044364,3212,Christ Hospital,40.73478582,-74.05044364,24527,Subscriber,1988,1
158,5/15/2016 7:34,5/15/2016 7:37,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24529,Subscriber,1977,1
542,5/15/2016 7:41,5/15/2016 7:51,3215,Central Ave,40.7467299,-74.0492509,3195,Sip Ave,40.73074263,-74.06378388,24422,Subscriber,1976,1
546,5/15/2016 7:43,5/15/2016 7:52,3199,Newport Pkwy,40.7287448,-74.0321082,3211,Newark Ave,40.72152515,-74.04630454,24390,Subscriber,1977,1
2267,5/15/2016 7:45,5/15/2016 8:23,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,24591,Subscriber,1960,2
548,5/15/2016 7:57,5/15/2016 8:06,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3203,Hamilton Park,40.72759597,-74.04424731,24630,Subscriber,1972,1
150,5/15/2016 7:58,5/15/2016 8:01,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24710,Subscriber,1973,1
640,5/15/2016 7:59,5/15/2016 8:10,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,24572,Subscriber,1963,1
922,5/15/2016 8:07,5/15/2016 8:23,3210,Pershing Field,40.74267714,-74.05178863,3183,Exchange Place,40.7162469,-74.0334588,24701,Subscriber,1978,2
190,5/15/2016 8:08,5/15/2016 8:11,3185,City Hall,40.7177325,-74.043845,3187,Warren St,40.7211236,-74.03805095,24432,Subscriber,1990,1
210,5/15/2016 3:22,5/15/2016 3:26,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,24647,Subscriber,1968,1
6433,5/15/2016 8:09,5/15/2016 9:56,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24504,Customer,,0
6384,5/15/2016 8:09,5/15/2016 9:56,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24560,Customer,,0
3905,5/15/2016 8:12,5/15/2016 9:17,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24500,Customer,,0
3864,5/15/2016 8:12,5/15/2016 9:17,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24486,Customer,,0
336,5/15/2016 8:13,5/15/2016 8:18,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,24668,Subscriber,1951,1
748,5/15/2016 8:13,5/15/2016 8:25,3207,Oakland Ave,40.7376037,-74.0524783,3211,Newark Ave,40.72152515,-74.04630454,24484,Subscriber,1985,1
1793,5/15/2016 8:14,5/15/2016 8:43,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,24650,Subscriber,1978,1
1197,5/15/2016 8:15,5/15/2016 8:35,3202,Newport PATH,40.7272235,-74.0337589,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24583,Subscriber,1985,2
670,5/15/2016 8:23,5/15/2016 8:34,3214,Essex Light Rail,40.7127742,-74.0364857,3202,Newport PATH,40.7272235,-74.0337589,24653,Subscriber,1986,1
112,5/15/2016 8:29,5/15/2016 8:31,3209,Brunswick St,40.7241765,-74.0506564,3211,Newark Ave,40.72152515,-74.04630454,24712,Subscriber,1977,1
151,5/15/2016 8:35,5/15/2016 8:38,3211,Newark Ave,40.72152515,-74.04630454,3209,Brunswick St,40.7241765,-74.0506564,24712,Subscriber,1977,1
357,5/15/2016 8:39,5/15/2016 8:45,3203,Hamilton Park,40.72759597,-74.04424731,3199,Newport Pkwy,40.7287448,-74.0321082,24551,Subscriber,1956,2
306,5/15/2016 8:41,5/15/2016 8:46,3184,Paulus Hook,40.7141454,-74.0335519,3187,Warren St,40.7211236,-74.03805095,24491,Subscriber,1994,2
149,5/15/2016 8:45,5/15/2016 8:48,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24606,Subscriber,1990,1
2218,5/15/2016 8:48,5/15/2016 9:25,3210,Pershing Field,40.74267714,-74.05178863,3210,Pershing Field,40.74267714,-74.05178863,24635,Subscriber,1981,1
291,5/15/2016 8:56,5/15/2016 9:00,3214,Essex Light Rail,40.7127742,-74.0364857,3187,Warren St,40.7211236,-74.03805095,24599,Subscriber,1968,1
320,5/15/2016 8:57,5/15/2016 9:02,3212,Christ Hospital,40.73478582,-74.05044364,3196,Riverview Park,40.7443187,-74.0439909,24386,Subscriber,1983,1
2461,5/15/2016 8:58,5/15/2016 9:39,3197,North St,40.752559,-74.044725,3213,Van Vorst Park,40.71848892,-74.04772663,24571,Customer,,0
2466,5/15/2016 8:58,5/15/2016 9:39,3197,North St,40.752559,-74.044725,3213,Van Vorst Park,40.71848892,-74.04772663,24541,Customer,,0
656,5/15/2016 9:01,5/15/2016 9:12,3202,Newport PATH,40.7272235,-74.0337589,3214,Essex Light Rail,40.7127742,-74.0364857,24501,Subscriber,1986,1
536,5/15/2016 9:02,5/15/2016 9:11,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24529,Subscriber,1981,1
2235,5/15/2016 9:03,5/15/2016 9:40,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,24512,Subscriber,1979,1
1427,5/15/2016 9:03,5/15/2016 9:27,3187,Warren St,40.7211236,-74.03805095,3198,Heights Elevator,40.74871595,-74.0404433,24677,Subscriber,1983,2
1857,5/15/2016 9:08,5/15/2016 9:39,3211,Newark Ave,40.72152515,-74.04630454,3199,Newport Pkwy,40.7287448,-74.0321082,24390,Subscriber,1977,1
76,5/15/2016 9:11,5/15/2016 9:12,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,24551,Subscriber,1976,1
865,5/15/2016 9:11,5/15/2016 9:26,3186,Grove St PATH,40.71958612,-74.04311746,3212,Christ Hospital,40.73478582,-74.05044364,24516,Customer,,0
818,5/15/2016 9:12,5/15/2016 9:25,3186,Grove St PATH,40.71958612,-74.04311746,3212,Christ Hospital,40.73478582,-74.05044364,24420,Customer,,0
290,5/15/2016 9:12,5/15/2016 9:17,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24406,Subscriber,1985,2
300,5/15/2016 9:14,5/15/2016 9:19,3214,Essex Light Rail,40.7127742,-74.0364857,3187,Warren St,40.7211236,-74.03805095,24507,Subscriber,1986,2
620,5/15/2016 9:15,5/15/2016 9:25,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,24461,Subscriber,1979,1
1190,5/15/2016 9:16,5/15/2016 9:35,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,24710,Subscriber,1978,1
237,5/15/2016 9:17,5/15/2016 9:21,3215,Central Ave,40.7467299,-74.0492509,3198,Heights Elevator,40.74871595,-74.0404433,24660,Subscriber,1989,1
311,5/15/2016 9:19,5/15/2016 9:24,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24646,Subscriber,1958,2
739,5/15/2016 9:22,5/15/2016 9:34,3215,Central Ave,40.7467299,-74.0492509,3195,Sip Ave,40.73074263,-74.06378388,24663,Subscriber,1984,1
554,5/15/2016 9:28,5/15/2016 9:37,3207,Oakland Ave,40.7376037,-74.0524783,3203,Hamilton Park,40.72759597,-74.04424731,24664,Subscriber,1954,2
389,5/15/2016 9:28,5/15/2016 9:35,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24559,Subscriber,1974,1
3092,5/15/2016 9:29,5/15/2016 10:21,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,24392,Customer,,0
355,5/15/2016 9:32,5/15/2016 9:38,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24587,Subscriber,1977,2
202,5/15/2016 9:33,5/15/2016 9:37,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24591,Subscriber,1978,2
208,5/15/2016 9:36,5/15/2016 9:39,3207,Oakland Ave,40.7376037,-74.0524783,3210,Pershing Field,40.74267714,-74.05178863,24565,Subscriber,1991,2
345,5/15/2016 9:36,5/15/2016 9:42,3196,Riverview Park,40.7443187,-74.0439909,3212,Christ Hospital,40.73478582,-74.05044364,24386,Subscriber,1983,1
4572,5/15/2016 9:38,5/15/2016 10:54,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,24701,Customer,,0
345,5/15/2016 9:38,5/15/2016 9:44,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,24536,Customer,,0
144,5/15/2016 9:41,5/15/2016 9:43,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24517,Subscriber,1962,1
584,5/15/2016 9:45,5/15/2016 9:55,3192,Liberty Light Rail,40.7112423,-74.0557013,3211,Newark Ave,40.72152515,-74.04630454,24511,Subscriber,1980,2
255,5/15/2016 9:45,5/15/2016 9:49,3209,Brunswick St,40.7241765,-74.0506564,3185,City Hall,40.7177325,-74.043845,24379,Subscriber,1979,1
452,5/15/2016 9:45,5/15/2016 9:53,3187,Warren St,40.7211236,-74.03805095,3214,Essex Light Rail,40.7127742,-74.0364857,24599,Subscriber,1968,1
339,5/15/2016 9:48,5/15/2016 9:54,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,24654,Subscriber,1983,2
3855,5/15/2016 9:49,5/15/2016 10:54,3184,Paulus Hook,40.7141454,-74.0335519,3187,Warren St,40.7211236,-74.03805095,24465,Customer,,0
456,5/15/2016 9:52,5/15/2016 10:00,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3183,Exchange Place,40.7162469,-74.0334588,24594,Subscriber,1975,2
242,5/15/2016 9:54,5/15/2016 9:58,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24616,Subscriber,1984,1
1604,5/15/2016 9:54,5/15/2016 10:21,3217,Bayside Park,40.69865054,-74.08207968,3213,Van Vorst Park,40.71848892,-74.04772663,24499,Customer,,0
982,5/15/2016 9:56,5/15/2016 10:12,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,24562,Subscriber,1983,1
1831,5/15/2016 9:56,5/15/2016 10:27,3202,Newport PATH,40.7272235,-74.0337589,3205,JC Medical Center,40.71653978,-74.04963791,24520,Customer,,0
1824,5/15/2016 9:56,5/15/2016 10:27,3202,Newport PATH,40.7272235,-74.0337589,3205,JC Medical Center,40.71653978,-74.04963791,24653,Customer,,0
1823,5/15/2016 9:56,5/15/2016 10:27,3202,Newport PATH,40.7272235,-74.0337589,3205,JC Medical Center,40.71653978,-74.04963791,24551,Customer,,0
1794,5/15/2016 9:56,5/15/2016 10:26,3202,Newport PATH,40.7272235,-74.0337589,3205,JC Medical Center,40.71653978,-74.04963791,24442,Customer,,0
1227,5/15/2016 9:56,5/15/2016 10:17,3202,Newport PATH,40.7272235,-74.0337589,3211,Newark Ave,40.72152515,-74.04630454,24576,Subscriber,1989,2
104,5/15/2016 9:58,5/15/2016 10:00,3211,Newark Ave,40.72152515,-74.04630454,3209,Brunswick St,40.7241765,-74.0506564,24437,Subscriber,1988,1
407,5/15/2016 9:58,5/15/2016 10:05,3209,Brunswick St,40.7241765,-74.0506564,3185,City Hall,40.7177325,-74.043845,24719,Customer,,0
116754,5/15/2016 9:58,5/16/2016 18:24,3209,Brunswick St,40.7241765,-74.0506564,3185,City Hall,40.7177325,-74.043845,24712,Customer,,0
1681,5/15/2016 9:58,5/15/2016 10:26,3202,Newport PATH,40.7272235,-74.0337589,3205,JC Medical Center,40.71653978,-74.04963791,24600,Customer,,0
1655,5/15/2016 9:58,5/15/2016 10:26,3202,Newport PATH,40.7272235,-74.0337589,3205,JC Medical Center,40.71653978,-74.04963791,24474,Customer,,0
1678,5/15/2016 9:59,5/15/2016 10:27,3202,Newport PATH,40.7272235,-74.0337589,3205,JC Medical Center,40.71653978,-74.04963791,24699,Customer,,0
332,5/15/2016 10:04,5/15/2016 10:10,3197,North St,40.752559,-74.044725,3196,Riverview Park,40.7443187,-74.0439909,24607,Subscriber,1959,2
2234,5/15/2016 10:13,5/15/2016 10:50,3184,Paulus Hook,40.7141454,-74.0335519,3205,JC Medical Center,40.71653978,-74.04963791,24397,Subscriber,1984,2
